Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
L.LDL.TG_.	0.0302944400013983	0.0185547913139084	1.63270173665009	0.102531742020101	0.243644219535155	0.373063443840007	0.653090576303277	0.513697887199946	-0.164870698910082	0.182405248104545	-0.903870368990627	0.366064142763545	-0.0365478196640001	0.0380717054256633	-0.959973272943114	0.337068666531483	0.305230090320211	0.226248657739826	1.34909127580862	0.177307650122425	1.02061880657388	0.416961052257383	2.44775573413477	0.0143749072320918	-0.0647836808207115	0.260311929809311	-0.24886942702998	0.803461785061286	181	173	48	133
M.HDL.TG_.	0.0306082720845875	0.0186165433538027	1.64414367924727	0.100146527347647	0.311656052380713	0.381406149129402	0.817123827426746	0.413857667440473	-0.175457663716013	0.194561502566921	-0.901810797105981	0.367157383233054	-0.0397762310961111	0.0405951704219121	-0.979826680925597	0.327171679506039	0.388263605694888	0.236254133749929	1.64341507821344	0.100297082528254	1.03149924615219	0.415309435006088	2.48368844819783	0.013002951426138	-0.0280069926245575	0.26040220246717	-0.107552825433911	0.914350419681837	180	172	47	133
L.VLDL.PL	0.0264573042623387	0.0181549784684354	1.45730298211798	0.145032764025514	0.243247760978828	0.373326140040107	0.65156905689137	0.514679214678277	-0.189847350830317	0.213147471661432	-0.890685445858229	0.373097944899064	-0.0232498603541784	0.0395877738879658	-0.587299008526622	0.557002906901005	0.352381176985906	0.235851674247161	1.49407960791759	0.13515481320738	0.970146742976061	0.407502229642435	2.38071517750301	0.0172790661852117	-0.0599796136202358	0.259086390693868	-0.231504300398034	0.816923044940409	182	174	48	134
S.LDL.L	0.0285556333652229	0.0183531719477904	1.55589635657834	0.119732739921196	0.20629105525232	0.3750393512382	0.550051760091963	0.582283872471087	0.164010233572596	0.184899075352627	0.887025709889608	0.375065058745868	-0.0385899866909235	0.0384205604285339	-1.0044097811302	0.315181137381336	0.252514319378984	0.227897699088854	1.10801609840094	0.267854863494377	1.0239569228412	0.414082611751443	2.4728324585043	0.0134046968888212	-0.0758904422365211	0.261572225903823	-0.290131882214532	0.771715345794556	182	174	48	134
M.HDL.P	0.0236320910638603	0.0185189985196695	1.27609984086126	0.20192022786542	0.34923759517364	0.391086325372361	0.892993624466731	0.371860586905694	-0.180443252338254	0.205369177533206	-0.878628694459657	0.379602632262657	-0.0396608051008371	0.0384785298515661	-1.03072558265172	0.302669524381341	0.246587062593566	0.229429483467767	1.07478367150754	0.282471592575942	1.00719132077441	0.413387132105842	2.43643607299449	0.0148327909973541	-0.042964077122372	0.259029596261924	-0.165865513989096	0.868262787364583	182	174	48	134
XS.VLDL.PL_.	0.027634758050543	0.0183106635628258	1.50921663519867	0.131243430411289	0.213520826731636	0.374826179816049	0.569652917083925	0.568913129886822	0.162385817319439	0.18501287531774	0.87770009001027	0.380106495640852	-0.0326431388111728	0.037916410280908	-0.860923768081745	0.389280030113904	0.289519596820077	0.224365923576695	1.29039023486608	0.196915200901343	1.01287436768204	0.412189602082272	2.45730208274363	0.0139984920724959	-0.0711229790918258	0.260280502679167	-0.273255116536697	0.784657114588028	182	174	48	134
L.VLDL.FC	0.0263860405758582	0.0181551461616542	1.45336426051962	0.146122644025681	0.245653996662228	0.373313869472057	0.658036083710561	0.510514944976951	-0.186982861404569	0.213191099791538	-0.877066920651961	0.380450290682562	-0.0241816817369876	0.0393774787463483	-0.614099289920387	0.539149717461012	0.349158614271378	0.234986485202828	1.48586678919003	0.13731435961469	0.972893762408304	0.40767131559174	2.38646607008918	0.0170111770228217	-0.062128442689324	0.25923696807923	-0.239658884879165	0.81059471120128	182	174	48	134
L.VLDL.P	0.0264301403574444	0.0181492476294401	1.45626644680145	0.145318977186008	0.239565727852287	0.373289749460856	0.641768835598333	0.52102328724134	-0.187109577280342	0.215036027016198	-0.870131297888274	0.384228655472063	-0.0234569466234618	0.0396060415695197	-0.592256779367569	0.553678653160945	0.349734454844322	0.235279809739775	1.48646182275961	0.137157007774798	0.971913931421176	0.407513863156914	2.38498372519646	0.0170798769358459	-0.0601382618500952	0.259112846766898	-0.232092937885849	0.816465829886658	182	174	48	134
M.VLDL.P	0.0263041946810337	0.0181484113275023	1.44939379025271	0.147227641864703	0.236555042494947	0.373278894198393	0.633721986888497	0.526262273366674	-0.191106657255377	0.221543509665449	-0.862614560652063	0.388349422012564	-0.0231967065930592	0.0397349065617526	-0.583786614849814	0.559363884763313	0.350843802058762	0.235888457421482	1.48732924829755	0.136927873269287	0.96180637809574	0.407290741824234	2.36147370742546	0.0182024626192507	-0.0539890134295859	0.258841383333956	-0.208579527485871	0.834776493756118	182	174	48	134
S.HDL.PL	0.0242203947442158	0.0184374855474207	1.31364955822863	0.18896416303254	0.29021499384351	0.376269671358846	0.771295206428513	0.44053197302362	-0.149069935267887	0.17384249971477	-0.857499952614993	0.391168640988394	-0.0321906916402955	0.0377415992560056	-0.852923359763914	0.393701806539979	0.266681615939246	0.225998456779967	1.18001520779803	0.237994166424363	1.01901906612872	0.414288337610325	2.4596856189739	0.0139058767767337	-0.0441507267892304	0.258986911027919	-0.170474741808365	0.864636796717378	182	174	48	134
M.LDL.P	0.0284555241856543	0.0183351086120435	1.55196921860409	0.120669588990865	0.215340006248116	0.374067907636413	0.575670892509235	0.564837653277141	0.153441475724881	0.17925613293327	0.855990103178234	0.392003253713305	-0.0381551821339902	0.0383737390372276	-0.994304518956953	0.320074636337763	0.253430455499247	0.22799093727502	1.11158126953766	0.266318229558928	1.02101608542128	0.41393638723434	2.46660143178778	0.0136402090148314	-0.0728465756565851	0.261300112286981	-0.278785091284535	0.78040975646947	182	174	48	134
M.VLDL.PL	0.0263439193347095	0.0181556022728661	1.4510077351761	0.146777706308106	0.240320764109659	0.373183470086173	0.643974836436795	0.519591751618058	-0.183704664895897	0.214833105332534	-0.855104080032476	0.39249353108702	-0.02345777317782	0.0396850687584177	-0.591098211788894	0.55445461795968	0.351113001238671	0.236368938552057	1.48544476016819	0.137426046154939	0.958166363904264	0.40726032190627	2.35271228834511	0.0186370481112792	-0.0526678295176415	0.258832625875034	-0.20348218984986	0.838758164931988	182	174	48	134
S.HDL.CE	0.0287808989529192	0.0183420232672962	1.5691234567473	0.116619175086244	0.217412852834413	0.373854193109483	0.581544508103841	0.560873530280141	0.181218321954143	0.214648083080471	0.844257816577865	0.398525352756044	-0.0368592257540315	0.0383778728940228	-0.960429095583674	0.336839300463525	0.293704620866082	0.224585703854977	1.30776187363973	0.190954089643166	1.00383211796096	0.411219351506625	2.441111086536	0.0146421499732807	-0.105676995329594	0.268297996490763	-0.393879181774778	0.693670241068189	182	174	48	134
XL.VLDL.L	0.0264821875405521	0.0181565606813144	1.45854647283535	0.144689975311695	0.247754482699005	0.373265121054531	0.663749353272175	0.506850746000301	-0.177293960130604	0.211841866356334	-0.836916532034238	0.402639487005	-0.0253236429224826	0.0392040050670426	-0.645945302761203	0.518314779127192	0.344688790300182	0.234352833463849	1.47081127719052	0.141342161804755	0.971843124075426	0.407558339391563	2.38454971998923	0.0171000371094766	-0.0667755180708081	0.259667637786074	-0.257157644441703	0.797057079520439	182	174	48	134
XL.VLDL.PL_.	0.0271384483993599	0.0184931345715621	1.46748774764729	0.142243419879647	0.229464725196242	0.389317058329773	0.589403213362084	0.555590821446752	0.153254431299022	0.185281472478938	0.827143854420969	0.408155530222827	-0.0446274296309727	0.039821192727649	-1.1206954532024	0.26241751825669	0.199509702570918	0.229673527255638	0.868666515269973	0.385029561421048	1.09462433540337	0.426275417383577	2.56788050815135	0.010232242079442	-0.14147851424242	0.274297778977079	-0.515784395958385	0.606005002070944	173	165	46	127
L.HDL.TG	0.0270887487277036	0.018291495153818	1.48094775740896	0.13862049541477	0.335902517024483	0.387575919159514	0.8666754058222	0.386119884607332	-0.173243302163847	0.209688100362844	-0.826195200700789	0.408693370279988	-0.0450197447694466	0.0403790061881737	-1.11492948983554	0.264880638353029	0.241399555666323	0.231430438901334	1.04307608287102	0.296913056783121	1.00274210290997	0.412893883234555	2.42857098064671	0.0151584576023506	-0.0584373886715977	0.259947113251043	-0.224804914894985	0.822131042406484	182	174	48	134
S.LDL.P	0.0284277313957039	0.018341211839834	1.54993746563483	0.121156526104894	0.214818048048092	0.374339638739677	0.573858672224344	0.566063441456058	0.144057778450574	0.179714755828837	0.801591264925275	0.422789432120417	-0.0380825043890852	0.0383879746467894	-0.992042553416406	0.321176767748901	0.255446259089978	0.227999915647742	1.1203787438441	0.262552399060864	1.01433775341476	0.413270797768225	2.45441429419271	0.014111429842098	-0.0715684270149818	0.261320915510653	-0.27387179045783	0.784183150979028	182	174	48	134
S.HDL.FC	0.0245679804611489	0.0184115551193258	1.33437834565974	0.182079893113572	0.289275702534667	0.376328200801876	0.768679312149028	0.442083709112196	-0.137458565955541	0.172517989907684	-0.796778156464125	0.42557988337517	-0.0350925269113374	0.0377680854399884	-0.929158216587325	0.352807097785343	0.270206114303897	0.225679475902195	1.19730034476418	0.231189510108103	1.00855111070031	0.41342579676875	2.43949728967795	0.0147077129985781	-0.0350495882727868	0.259760149033753	-0.134930582705481	0.892666759154623	182	174	48	134
XL.HDL.PL_.	0.0255626694330712	0.0182387281612476	1.40155986793997	0.161046718179927	0.167535014627545	0.384073896182515	0.436205158155116	0.662687885822405	-0.205152604226812	0.260107014131551	-0.788723844728981	0.430273428259834	-0.0435749495613289	0.0411602661085801	-1.0586653994505	0.289752191011989	0.300780589942497	0.236885490133921	1.26972990102709	0.204180857979845	0.99485084559275	0.419533727653279	2.37132506880338	0.0177244346942821	-0.119314430944869	0.272330325658846	-0.438123924157962	0.661296452507293	176	168	46	130
S.HDL.TG	0.0274668196754226	0.018244368115373	1.50549580570449	0.132196654387445	0.241029402329383	0.373487234085857	0.645348435855709	0.518701410938594	-0.167721402472319	0.215015479129316	-0.780043386417995	0.435365337921504	-0.0263099910147231	0.0389545479272198	-0.675402293562205	0.499420208723259	0.337253354919294	0.233678424047945	1.44323703094684	0.148953711247948	0.969458095959253	0.407247943464039	2.38051072207528	0.0172886578996025	-0.0463703106191267	0.258937294444934	-0.179079304580391	0.857875431869899	182	174	48	134
MUFA	0.0279326113306828	0.0182614573085044	1.52959377002593	0.126117312489453	0.26174491638659	0.376037607700158	0.696060476470478	0.486390956917949	-0.15267053893576	0.195848994539592	-0.779531900557689	0.435666453508214	-0.0279910708470255	0.0392097613108092	-0.713880164307683	0.475301283861329	0.347224996776109	0.236025374844496	1.47113418209748	0.141254832495141	0.938781651218946	0.407819303831751	2.30195491581303	0.0213377147847032	-0.057793022153	0.259208557498943	-0.22295954543567	0.823566992035151	181	173	48	133
XL.VLDL.CE_.	0.0251361986313398	0.0184792285551059	1.36024069167079	0.173753769581479	0.283505994825965	0.382059461640633	0.742046784049108	0.458058990565008	0.134873006927892	0.179272210395244	0.752336386272784	0.4518487914514	-0.0452446554036142	0.0397312178361996	-1.13876840096231	0.254799764716339	0.201375774626802	0.229311294817072	0.878176431681854	0.379847979988075	1.04899151187633	0.419716591302511	2.49928531207447	0.0124444075749007	-0.0974711361161367	0.274580778841138	-0.354981643389284	0.722603343300068	172	164	46	126
XL.VLDL.P	0.026463782647837	0.0181529431417795	1.45782325439724	0.14488926678191	0.244807354332453	0.372980837189297	0.656353704863952	0.511596570245042	-0.158633306875782	0.213054493157629	-0.744566821965196	0.45653363128658	-0.0262787071865952	0.0392271440045977	-0.669911303854165	0.502914333382044	0.337989115022083	0.233975183761304	1.44455112541718	0.148584009437651	0.970693518814056	0.407322797147271	2.3831062872307	0.017167236924456	-0.0633558787417919	0.259569704088744	-0.244080405932624	0.807168547487746	182	174	48	134
XS.VLDL.P	0.0272213890093877	0.0182216923662379	1.49390015275557	0.135201718529673	0.22652936056939	0.372867578124621	0.607533005976933	0.543497245429577	0.13006855225805	0.174878840757944	0.74376380638343	0.457019380148906	-0.0390232473065301	0.038661857007143	-1.00934746355614	0.312808024707602	0.251888100150101	0.229265137207549	1.0986759837021	0.271909421682843	0.992054285668117	0.409936399206071	2.4200200021014	0.0155196534034824	-0.0620528560288615	0.260623736744194	-0.238093647202086	0.811808461878595	182	174	48	134
L.VLDL.C	0.0265757995477127	0.0181547183955911	1.46385082757145	0.143234711261564	0.244568109482579	0.373016290834534	0.655649942085416	0.512049383942257	-0.160618745917403	0.221654077175422	-0.724637001783122	0.468674752710521	-0.0259983126475448	0.039395420730898	-0.659932351659192	0.509297242119678	0.338295885506789	0.234955926661802	1.43982699356946	0.149916352133274	0.963719724770572	0.407156145635063	2.36695364936075	0.0179351788191833	-0.0587558681626167	0.259134513412738	-0.226738875454359	0.82062679602639	182	174	48	134
L.HDL.PL_.	0.0262140002123363	0.0190197667995679	1.37825034810268	0.168126007267609	0.292124955742899	0.402962382813192	0.724943489026181	0.468486699618233	0.148777409785474	0.206530477625183	0.720365398348032	0.471300048471081	-0.0506350086941899	0.0468836793054215	-1.08001354510448	0.280136148491849	0.322169152214078	0.245565836901833	1.31194614152647	0.189538307457067	1.00184498011306	0.435344664465943	2.30126853935851	0.0213764568785084	-0.0813430095352379	0.27530297711143	-0.295467235366343	0.767636978032773	167	159	42	125
Gp	0.0264000899544263	0.0181607400973398	1.45369020276291	0.146032215646824	0.261451609137182	0.373002157611293	0.700938597276539	0.483341335666427	-0.144189241778432	0.202693533797453	-0.711365770170629	0.47685760477271	-0.0242276742294491	0.040364636552195	-0.600220299224561	0.548359426960847	0.33941505590329	0.235680619099801	1.44014835500564	0.149825430963937	0.979545373916056	0.408932835568901	2.39536982290338	0.016603608918996	-0.0411982001272215	0.258875883894207	-0.159142672957739	0.873556468450968	182	174	48	134
FreeC	0.0289197979191114	0.0183534817327811	1.57571180989914	0.115092234495049	0.17682433764262	0.378754727320855	0.466857110651525	0.640602112454912	0.127860453479504	0.183333847961726	0.697418697643858	0.485540803569144	-0.0373837084174837	0.0381264075042858	-0.980520087377271	0.326829459079093	0.267860023369138	0.226085155571714	1.18477492558849	0.236106449060828	0.994331723895513	0.411243433751596	2.41786650506406	0.0156118031267918	-0.070851654864215	0.260880814043666	-0.271586299375606	0.785940135144335	181	173	48	133
M.HDL.PL_.	0.0261634421969041	0.0188708800985042	1.38644525641271	0.165610985404564	0.338818434958112	0.379677989263503	0.892383663365238	0.372187324480054	0.122815523533998	0.179777609208858	0.683152501996599	0.494510482674882	-0.0497094120680636	0.0396330621170515	-1.25424101527287	0.209754416047257	0.309180968772994	0.230232256693713	1.34290899638929	0.179301443010112	1.04501811550894	0.416652635501585	2.50812793791859	0.0121372713025916	-0.0312407035743283	0.260620824367196	-0.11987032751578	0.904585870167785	180	172	47	133
L.HDL.TG_.	0.0243008731144898	0.0192911001046544	1.25969348469799	0.207779956638927	0.25056770547267	0.401971009913646	0.623347702428835	0.533056056881506	-0.136362207204288	0.199670500227313	-0.682936172589577	0.494647175484343	-0.0337079225552637	0.0421614913863664	-0.799495498068736	0.424003156044349	0.359936967848147	0.244852167846722	1.47001748448259	0.141557018614747	0.999788857104898	0.433751287239029	2.30498187905997	0.0211675883099705	-0.0363628984802136	0.268164386487217	-0.135599282800168	0.892138072458945	166	158	42	124
XL.HDL.CE	0.025998647125831	0.0182242263009819	1.42659812803303	0.153695764112238	0.195468841249269	0.380524432906983	0.513682760804614	0.607473806667171	0.125408605488162	0.183699606809241	0.682683037086681	0.494807150731441	-0.0267175692920515	0.0392026691386195	-0.681524240035264	0.495539834107237	0.301832576928626	0.225566086942095	1.33811150878417	0.180860089653246	0.958903200590059	0.40576999872625	2.36316929196379	0.018119390379903	-0.0367867805948083	0.259717923395438	-0.141641285722118	0.887363354383128	182	174	48	134
M.LDL.PL	0.0283586323513943	0.0183773041828838	1.54313342529351	0.12279840621457	0.214375117909624	0.374964010040636	0.571721851082166	0.567510428443295	0.126715814337367	0.187345443633539	0.676375212974125	0.498802450549084	-0.0383057667211982	0.0385469129283163	-0.993744085095309	0.320347474205418	0.256393515304516	0.228936626004958	1.11993227024741	0.262742625421364	1.00177699904338	0.412315917876684	2.42963454867875	0.0151140538774435	-0.0669599765934985	0.261371177891119	-0.256187300886681	0.797806213931039	182	174	48	134
Remnant.C	0.0276150621822097	0.0182692904296846	1.51155636221863	0.130646760054162	0.220682723473503	0.373558350744914	0.590758372911325	0.554682330065351	0.123677847970099	0.183497585870723	0.674002589097994	0.500309667629252	-0.0401991431769688	0.039147895231968	-1.02685324303572	0.304489573942585	0.250328085481943	0.230747294992667	1.08485815831513	0.277984482250046	0.993421971355791	0.410814388261694	2.41817716161141	0.015598480260538	-0.0580683089120599	0.260600625643452	-0.222824902160856	0.823671786090578	182	174	48	134
LDL.D	0.02679351829137	0.0181989356331044	1.4722574348047	0.140951372924733	0.222616449006665	0.371445635591539	0.599324443944914	0.548956550520019	0.117262556674864	0.174115319181505	0.673476390395176	0.500644264051023	-0.0297598496899391	0.0384076964086034	-0.774840786423027	0.438433745128902	0.336515879216866	0.230171092418806	1.46202494709701	0.143734373714374	0.911422546940554	0.409878604160015	2.22364021368809	0.0261726606659649	-0.0399819581228229	0.26100142938379	-0.153186740077317	0.878251014139839	181	173	48	133
L.VLDL.CE_.	0.0251152000444679	0.0185082516922922	1.35697311999097	0.174789751576985	0.285633470114888	0.380293423728548	0.751087061444354	0.452600261917353	0.123240844377082	0.185021522895976	0.666089233555661	0.505354065802537	-0.0420475466581173	0.0405850793258274	-1.03603460573648	0.300185998295052	0.244873014467769	0.230031991718598	1.06451721188124	0.287094461453499	1.02591706808236	0.420232144746797	2.44131031123406	0.0146340740504815	-0.13169558794137	0.272614760517201	-0.483083115864743	0.629036721928294	174	166	46	128
M.HDL.CE	0.0243160893811808	0.0185400083496284	1.31154684089816	0.189673079369378	0.310441417188844	0.384781563545021	0.806799094864951	0.419782240715319	-0.133387694260293	0.204904648192376	-0.650974467573137	0.515062968834928	-0.0388451020977976	0.0386786689209185	-1.00430297064306	0.315232602223517	0.25082417514987	0.231222653669407	1.08477336095488	0.278022046787195	0.989789273223599	0.411530858487343	2.40513986450919	0.0161662772260736	-0.0452531560986861	0.259130826336472	-0.174634398919126	0.86136691748061	182	174	48	134
XXL.VLDL.FC	0.0264898704491449	0.0181580095399066	1.45885320695129	0.144605514526948	0.250824995466576	0.372835939325905	0.672748973503126	0.501107005303897	-0.133045192155615	0.207854714092498	-0.640087441540574	0.522115753086136	-0.0284795799790651	0.0388838865172976	-0.732426270362556	0.463908429215518	0.326009099776415	0.231754641376023	1.40669933443734	0.159516563194424	0.971150396178673	0.407387769163873	2.38384769913901	0.01713269119912	-0.0642527058519363	0.260066457710048	-0.247062640902244	0.804859745842131	182	174	48	134
XL.VLDL.PL	0.0264344674094448	0.0181567690850588	1.45590150348928	0.145419849995837	0.24905548836967	0.372798827152172	0.66806939890937	0.504089294265417	-0.134426525876422	0.210213062858796	-0.639477509381605	0.522512340137491	-0.0277397155653139	0.0391341407592505	-0.708836709510655	0.478425814367241	0.330733655938444	0.23390497651138	1.41396587995362	0.157371920846749	0.965472627965238	0.407024745368242	2.37202440134631	0.01769092232553	-0.0609946956251908	0.259585417268701	-0.234969653792433	0.814232286646225	182	174	48	134
M.HDL.C	0.0244151911602841	0.0185379039454509	1.31704162628782	0.187824671924586	0.311336729101455	0.385924645239736	0.80672932641566	0.419822444305242	-0.130236398627692	0.20625947778529	-0.631420189879781	0.527765818211583	-0.0388411981626146	0.0387132092088686	-1.00330607966535	0.315713203653613	0.251446124460577	0.231442839639	1.08642861819695	0.277289405927406	0.987537019378365	0.411250281517423	2.40130417840584	0.0163367502618203	-0.0441209911790666	0.259179635359829	-0.170233248140085	0.864826705080724	182	174	48	134
FAw6.FA	0.0295115685391239	0.0184364639746203	1.60071739243217	0.10943952718007	0.202758938157086	0.373929599751158	0.542238267021434	0.58765437666202	0.133143203013599	0.214982229694476	0.619321900246438	0.535704319888626	-0.0299158308983159	0.0390563251393984	-0.765966352224419	0.44369632336044	0.322581217180188	0.229599121394151	1.40497583449553	0.160028464305238	0.987862989545801	0.411260068304005	2.40203964761191	0.0163039412431489	-0.0790641744722033	0.261863711106663	-0.301928717568654	0.762706403314688	181	173	48	133
XXL.VLDL.FC_.	0.0277988395718521	0.01840497858023	1.5103978225605	0.130941943911626	0.249123549525054	0.379968553092726	0.655642545935266	0.512054143868931	0.115624306260581	0.186733380177769	0.619194630068322	0.535788149010287	-0.0465547569429109	0.0397505920463931	-1.17117141019124	0.241529884656597	0.23832930202105	0.23178133352186	1.0282506291585	0.303831948274115	0.951574432095343	0.414002467504875	2.2984752671411	0.0215347539839611	-0.123096671181117	0.274091679373797	-0.449107654279582	0.65335399907814	176	168	46	130
XXL.VLDL.TG	0.0266272419016045	0.0181690613652009	1.46552655453096	0.14277731291977	0.251236612973678	0.372762114969709	0.673986445736562	0.500319931019831	-0.12443926984778	0.204449527130785	-0.608655209890396	0.5427530012325	-0.0285995266505866	0.0389400091652122	-0.734450948104464	0.462673945276298	0.322287830394243	0.23087967650529	1.39591251717151	0.162740840827593	0.96442669082373	0.406731310896589	2.3711641198652	0.0177321553195173	-0.0629683879427434	0.260005436082089	-0.242181043948878	0.808639882651132	182	174	48	134
S.HDL.C	0.0284312841395758	0.0183839581456253	1.54652680964362	0.121977390457002	0.221476062884882	0.374321826192077	0.591672853111258	0.554069678423381	0.11406709557373	0.188075521496144	0.606496234418622	0.544185282100685	-0.0358585478599334	0.038284202013644	-0.936640858993323	0.348943327118296	0.294416411128855	0.224496390539508	1.31145276064936	0.189704843602513	0.979844474731189	0.408740628606417	2.39722798800776	0.0165196414135367	-0.0870384723309804	0.267558963375249	-0.325305761515116	0.744949670752348	182	174	48	134
XS.VLDL.TG	0.0269912617754947	0.0181771322112974	1.48490209906264	0.137569759925095	0.252619885148092	0.372429712729432	0.678302177602083	0.497580118264047	-0.114944560552192	0.196179217052381	-0.585916093861772	0.557931901581148	-0.02848983040297	0.0390712969832373	-0.729175445985143	0.465894348879832	0.329337554508748	0.235305233991022	1.39961848244019	0.161627596296004	0.950368295755745	0.406941237646119	2.33539442021897	0.0195228256501347	-0.0406477852057383	0.259419865907774	-0.15668724931108	0.875491336526469	182	174	48	134
XXL.VLDL.PL	0.026529907055618	0.0181663559310914	1.46038683576669	0.144183788686507	0.252032840047572	0.372722813887306	0.676193757551356	0.498917635408745	-0.119052896991004	0.203784522626027	-0.584209710614198	0.559079229096794	-0.0290163127135455	0.0388792729210971	-0.746318295931927	0.455475161797662	0.321179161717867	0.231010673757873	1.39032173922189	0.164431199353128	0.965009113914798	0.406823659676583	2.37205750197017	0.0176893375042572	-0.0618126946905141	0.259959543454673	-0.237778132201143	0.812053180270109	182	174	48	134
S.LDL.PL	0.0281551725155576	0.0183736531101476	1.53236660922959	0.125431992432968	0.215838238497145	0.376037434564229	0.573980722816251	0.565980846188625	0.105159372990551	0.187562337514272	0.560663587286274	0.575026894522264	-0.037099038046647	0.0383841955980243	-0.966518575383578	0.333784756579379	0.263906753649545	0.228191456578405	1.15651461104929	0.247470726673457	0.987889542688504	0.410435471662768	2.40693022629437	0.01608724308219	-0.0633454607455962	0.261194421669749	-0.242522257330937	0.808375512682901	182	174	48	134
M.VLDL.C	0.0264821784411426	0.0181617003941448	1.45813320704708	0.144803829895341	0.249050444536786	0.372612124833125	0.668390607654874	0.503884289303026	-0.12075403577072	0.216012107370332	-0.559015127627542	0.57615139602443	-0.0277909825862872	0.0395174692646732	-0.703258156542201	0.481894882215852	0.326905471032535	0.23503174052419	1.390899247495	0.164255981047674	0.951324445552058	0.406951158509256	2.33768703113403	0.0194034894253741	-0.050013735076021	0.258811862786977	-0.193243596091213	0.846768197401001	182	174	48	134
XXL.VLDL.L	0.0266226605835956	0.0181667014536218	1.46546474887371	0.142794163158025	0.251465199406812	0.3726859751336	0.674737489965022	0.499842561366429	-0.113108744398656	0.20396936730275	-0.554537898971711	0.579210776019875	-0.0291185573946284	0.0389558078862401	-0.747476665858433	0.454775882829142	0.3197858049587	0.231208203198902	1.38310752185379	0.166631899655647	0.963222484375801	0.406736899756252	2.36817088627326	0.0178762769909972	-0.0615350093139136	0.260036553199427	-0.236639843732743	0.812936207125681	182	174	48	134
XL.VLDL.FC	0.0264986106374464	0.0181584258440752	1.45930109057842	0.14448225537916	0.249460029418829	0.372632049332939	0.669454036134024	0.503205891757195	-0.115383379864575	0.208268495344172	-0.554012644465978	0.57957019220926	-0.0290233962367208	0.0389993157491968	-0.744202704051764	0.456753852390697	0.323814960792445	0.23329552166167	1.38800332936544	0.165136031302846	0.963589484170877	0.406945667023002	2.36785783030935	0.0178914094893299	-0.0601926168471574	0.259812430725358	-0.231677201429925	0.816788740271321	182	174	48	134
XL.HDL.C	0.0262594249277775	0.0182116311487221	1.44190406193352	0.149329440162244	0.203204319863876	0.381426668120649	0.532748066266831	0.594207988304413	0.100937417614238	0.184726690506728	0.546414908085854	0.584780764678579	-0.0279178021233118	0.0394152820856649	-0.708298929908341	0.47875964149549	0.300696692958544	0.225664441393728	1.33249479227391	0.182697651605499	0.957148877404374	0.405763243084542	2.358885122586	0.0183299290573359	-0.0390737325095867	0.259681382724586	-0.150467977718017	0.880395413157354	182	174	48	134
S.VLDL.PL_.	0.0270025424223024	0.0181619273876685	1.4867663462104	0.137076532818658	0.231303899474799	0.373579841022367	0.619155195424344	0.53581412479066	0.0992857375931414	0.184889141777613	0.537001451997456	0.591266611085377	-0.0283861472065839	0.039427990093239	-0.719949131047677	0.471556316274239	0.322562487532576	0.233616790058505	1.38073332593858	0.167360970515805	0.936851569737848	0.408320938023738	2.29440002335463	0.0217675318243891	-0.0500147683659631	0.259192498405918	-0.192963795918336	0.846987321844941	182	174	48	134
XXL.VLDL.P	0.0266220977936855	0.0181665598409232	1.46544519308024	0.142799495023089	0.249965697207594	0.37255005248288	0.67095869546034	0.502246842823508	-0.106975855626039	0.203656439698361	-0.525276076634175	0.599391285612164	-0.0294215167166211	0.0389461480802358	-0.755440991391694	0.44998442567712	0.317735792648299	0.230986914659809	1.37555754236663	0.168958659139905	0.963001713037382	0.406680948027225	2.36795384123309	0.017886767320861	-0.0603170346683506	0.259985133467999	-0.232001860505516	0.816536568750867	182	174	48	134
XL.HDL.FC_.	0.0236671450505073	0.0183673801619393	1.28854223312425	0.197557277334973	0.131407870495852	0.378444673006079	0.347231391717175	0.728417489083926	-0.10018579506467	0.191941582354549	-0.521959826712323	0.601698301896912	-0.0369094639761268	0.0393529175955781	-0.937909213122082	0.348291068087215	0.346236800367023	0.227121270067576	1.52445783815847	0.127394381361829	0.953997358780332	0.414999840200184	2.29878970150965	0.0215168838936079	-0.091100045927248	0.273231453375903	-0.333417126036056	0.738819437325602	176	168	46	130
IDL.CE_.	0.0288332075270093	0.0184063814938903	1.56647886150681	0.117236553494475	0.221113684910747	0.371881164150424	0.594581565903962	0.552123205223589	0.0910637403828853	0.176576824822717	0.515717396517425	0.606051802549537	-0.0376752586413978	0.0386347039417986	-0.975166231328026	0.329477809678833	0.290522833088939	0.227231138455982	1.27853442562063	0.201061054464919	0.9663260611262	0.410082790208628	2.3564170070014	0.0184521903808509	-0.05299636487208	0.260094873143519	-0.203757822026876	0.8385427544609	181	173	48	133
