Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
HDL_C	0.00290678136125455	0.0192563460622917	0.150951865522748	0.88001368643388	0.388308672635512	0.382477887291796	1.01524476456666	0.30998916692198	-0.253158502681547	0.189144518030002	-1.33843954515981	0.180753195143124	-0.0301756820163493	0.0411480373656985	-0.733344381608445	0.46334841243598	0.428844604318612	0.202088042025746	2.12206818384621	0.0338320127030011	-0.326194217622491	0.58341749319466	-0.559109422373208	0.576087044617199	-0.1410390823206	0.363812363377423	-0.387669844452988	0.698260374551198	265	257	53	212
S_VLDL_C_prc	0.0045976169304495	0.0193431846031469	0.237686659398449	0.81212413144698	0.215400369360784	0.352655809394699	0.610794898659117	0.541335371052866	-0.229401389923385	0.174648168111766	-1.3135058466607	0.189012552092204	-0.0237165156366949	0.0393125398364129	-0.603281185478831	0.546321647083153	0.395067078465297	0.203308606091179	1.94318915495451	0.051993307955001	-0.281241355136373	0.580741245557582	-0.484279973719358	0.628187186512517	-0.275173912572002	0.388555557806933	-0.708197082870532	0.478822877452933	265	257	53	212
LDL_C	0.00612466784374493	0.0192528977052648	0.318116677162322	0.75039643369088	0.217278955838626	0.354802492574434	0.612394107668347	0.540277039352963	-0.208386016964589	0.159690845477355	-1.30493402011663	0.191915315721071	-0.00698159846425542	0.0382216745413219	-0.182660716675496	0.855064240657154	0.432463923254492	0.20215505811737	2.13926837785778	0.0324139391715817	-0.240484978582015	0.579136922262271	-0.415247188251465	0.677960957775093	-0.179938476567503	0.373768058223219	-0.48141747966072	0.630219815925835	265	257	53	212
MUFA_FA	0.0034399500775109	0.0193751068404823	0.177544831408283	0.859080454163091	0.214837225046662	0.351786468166937	0.610703493417813	0.541395892886014	0.225266444078653	0.175020151041196	1.2870886165881	0.198063402658761	-0.0264531050268083	0.0413251307897976	-0.640121507693789	0.52209360732527	0.370436971673648	0.205707799756045	1.80079205607644	0.0717356614446142	-0.275799879545519	0.580940437504194	-0.474747257619724	0.634967129954785	-0.0586283853607485	0.365413112376356	-0.160444120298465	0.872531236789783	263	255	53	210
M_LDL_L	0.00602294349964076	0.0192259782037074	0.313271108279907	0.754074698436415	0.213358678069698	0.354489934394843	0.60187513767895	0.547257254950309	-0.206578090078256	0.163235755818128	-1.26551985527251	0.205685035416992	-0.00446923372330865	0.0384577969707859	-0.116211381705085	0.90748501657603	0.436789105277319	0.202191726095501	2.1602719048504	0.0307516265842789	-0.229159535638235	0.57908248382464	-0.395728660491879	0.692305209870507	-0.171932003274802	0.372626602194243	-0.461405606208377	0.644507630092214	265	257	53	212
XL_HDL_CE_prc	0.00142720464180665	0.0193746570383826	0.0736634789962608	0.941278159343597	0.0619543974296962	0.36642200668708	0.169079357404984	0.86573422155723	-0.225023234069045	0.178834125955374	-1.25827904974466	0.208290855113032	0.0035756143893242	0.0395116953366535	0.0904950890833388	0.927893796286569	0.433971120039997	0.20118901225973	2.15703191325255	0.0310031779563611	-0.111451215755175	0.586147185427922	-0.190142030066747	0.849197835575999	-0.174380163141863	0.376403940678428	-0.463279323876263	0.643164164188784	263	255	53	210
Ala	0.00694757977687923	0.0194626644519201	0.356969611948163	0.721114555141761	0.179784623460912	0.350629357185305	0.512748347440561	0.608127365418972	-0.211792098639721	0.168359890484479	-1.25797241866967	0.208401731259741	-0.000359523724557413	0.0393528039008352	-0.00913591126729809	0.9927106988512	0.426060490925087	0.201081319030828	2.11884670828008	0.0341034239135337	-0.202514293340883	0.580777184328238	-0.348695332402086	0.727318048800396	-0.113182595989589	0.359950121020992	-0.314439666441974	0.753187133291215	265	257	53	212
S_LDL_L	0.00537123961447064	0.0191741263892013	0.280129561339267	0.779378105601732	0.220562557503432	0.354803291413595	0.621647439133595	0.534173720084048	-0.204366297160865	0.163478720799708	-1.25010947089103	0.211259560553475	-0.00495083892671448	0.0384375264297927	-0.128802224975568	0.89751414492154	0.436862352366647	0.202130218533877	2.16129164424481	0.0306728179750023	-0.231150698016882	0.579110083886349	-0.39914811440625	0.689784071672642	-0.168242856149383	0.372166652063987	-0.452063222796375	0.651223437146947	265	257	53	212
S_VLDL_CE	0.00657171735408374	0.0193037557705646	0.340437240928248	0.733527277496222	0.139528574366433	0.354879445949291	0.393171754405778	0.694192630030172	-0.224389132486191	0.179531442984752	-1.24985979478396	0.211350768530788	0.00110677392802024	0.039284588415158	0.0281732346619977	0.977523984393599	0.425380192705696	0.201458569269994	2.11150210312276	0.0347291773379216	-0.234547947184179	0.578068674401693	-0.405744088151703	0.684930644347913	-0.253694505123962	0.386386570827229	-0.656582097511355	0.511449663223671	265	257	53	212
S_VLDL_C	0.00639854410004572	0.0192862359806605	0.331767386153625	0.740064912807981	0.1414637878917	0.354653165102169	0.398879248267663	0.689982180460919	-0.219210870044494	0.180000298601299	-1.21783614665021	0.223286245141332	0.00356595104861372	0.0399476320794638	0.089265642617323	0.928870798252493	0.434133162964683	0.201335750526648	2.15626465657039	0.0310630053849114	-0.23425216975776	0.578186571387006	-0.405149793077716	0.685367407463184	-0.227062796134704	0.38111413203029	-0.595786870786144	0.551317615721971	265	257	53	212
Gln	0.010035752206589	0.0197247130895774	0.508790782457154	0.610898881033234	0.173503184287654	0.350288300905158	0.495315384040277	0.620377513228252	-0.209071391707146	0.175352485725253	-1.19229214711404	0.233146712611325	-0.0205717106926068	0.0406009776269216	-0.506680180995596	0.612379238824822	0.435549278192669	0.19933180651015	2.18504656039673	0.0288854328946039	-0.335956335374756	0.585352508771996	-0.573938490636274	0.566009425306914	0.106361918124901	0.393125511848099	0.270554606402646	0.786733612820351	260	252	53	207
S_LDL_P	0.00533044931985145	0.0191690000108485	0.278076546342258	0.780953599282105	0.216616964041055	0.354313940221066	0.611370142269598	0.540954564566315	-0.193650232794132	0.166974209630291	-1.15976133813064	0.246145989009735	-0.00424665250583519	0.0385805079498978	-0.11007248819404	0.912351886792513	0.437703873924147	0.20202259314537	2.16660853179519	0.0302647162955856	-0.230468189886663	0.578947896606956	-0.398081055717396	0.690570438250021	-0.161683325466779	0.371644405999162	-0.43504845722646	0.663527254847982	265	257	53	212
M_VLDL_CE_prc	0.00468874692098274	0.0193459781364482	0.242362877075161	0.808498996775135	0.219358012738349	0.351672664246719	0.623756222873373	0.532787693468958	-0.209473831180793	0.181905377354549	-1.15155381455552	0.249504469427483	-0.0222842603207431	0.0394013321222685	-0.565571241388273	0.57168528227638	0.399611215133249	0.202682220031793	1.97161455538905	0.0486536243228896	-0.264850521811923	0.579709630333678	-0.456867555675203	0.647766245201578	-0.280656043613055	0.398607396417775	-0.704091409580626	0.481375849511033	265	257	53	212
M_LDL_P	0.00585645785939566	0.0192128521362022	0.304819805923584	0.760503396008187	0.209065598400871	0.353928138507746	0.590700697837552	0.554720980307434	-0.193273435110213	0.167894261862076	-1.15116164761477	0.249665740068755	-0.00402602754549432	0.038580761008321	-0.104353243437214	0.91688902635863	0.43706300575515	0.202036632547242	2.16328593604406	0.0305191941178113	-0.229242955745061	0.578882722041285	-0.396009324542791	0.692098149391293	-0.164640526714993	0.372077677613561	-0.442489664445788	0.658134907792933	265	257	53	212
L_HDL_PL_prc	0.00310559896366076	0.0199292843073248	0.155830932800699	0.876166287616271	0.218112356362635	0.353185324522821	0.617557812339232	0.536866861240924	0.20725159880333	0.180998250058391	1.14504752800908	0.252189469792631	-0.0176677301972239	0.0416673458130791	-0.42401861343609	0.671552238689249	0.43375937471758	0.203964435397748	2.12664219559509	0.0334498237350468	-0.103798208510533	0.584778053874735	-0.177500177755932	0.859115525620871	-0.293758613572807	0.391997988613489	-0.749388063474106	0.453623343306133	260	252	52	208
S_VLDL_CE_prc	0.00446353965829131	0.019316321820721	0.23107606612265	0.817255708445514	0.206456986343502	0.352064620990257	0.586417873408573	0.557594736168869	-0.191552256118834	0.173746160664407	-1.10248338948231	0.270251575944895	-0.0214650839771313	0.0392458462513686	-0.546939001892021	0.584420639575197	0.399902877316341	0.203211859229689	1.96791111912584	0.0490782652197075	-0.26563885347111	0.579709660908504	-0.45822740482677	0.646789073096993	-0.251892342236135	0.392184288983517	-0.642280553586177	0.520691038318687	265	257	53	212
XS_VLDL_FC_prc	0.00796989579670667	0.0194837488199645	0.409053507636074	0.68250039426185	0.225689724519301	0.353973308340595	0.637589669055332	0.523740822404643	-0.179030611084922	0.16242517383247	-1.10223438190424	0.270359788178146	-0.0257356964279283	0.0400072651694311	-0.643275573047481	0.520045303385218	0.4531254210763	0.202479500704075	2.23788294370868	0.0252286895892052	-0.223369887300972	0.586327213324387	-0.38096455737488	0.703229548041631	-0.064906731086847	0.368570978714132	-0.176103748898769	0.860212435760141	264	256	53	211
XL_HDL_C	0.0034506152881442	0.0193404416501768	0.178414503172044	0.85839746015044	0.265565309659739	0.355780286409743	0.74643064780125	0.455407311290712	-0.205056837436949	0.186109965929794	-1.10180471213617	0.270546581362802	-0.0207079579744845	0.0396760384702624	-0.521926048388257	0.601721821064465	0.409340830998308	0.201916810657508	2.02727464674862	0.0426343328456033	-0.281718139577994	0.580091730557964	-0.485644122709735	0.62721950738076	-0.251019295910869	0.389824583019792	-0.643928851193369	0.519621572002718	265	257	53	212
VLDL_C	0.00588925284874989	0.0192604559060178	0.305769130153862	0.759780434015324	0.145886229850609	0.353740857225319	0.412409895184047	0.680039011592023	-0.203034459511622	0.184364518538699	-1.10126645365878	0.27078070684393	0.0047513051149251	0.0408720501828524	0.116248269750815	0.907455782310576	0.450088337621611	0.201560770024575	2.23301556928333	0.025547917672614	-0.237379368420781	0.578561767826537	-0.41029217902271	0.681591628569593	-0.219190834825448	0.382245884040591	-0.573428894795298	0.566354330678216	264	256	53	211
XS_VLDL_TG_prc	0.00274488392641475	0.0193142052865586	0.142117363137121	0.886987303581747	0.233406914276101	0.354138087113652	0.659084472326736	0.509841526183504	0.198917205417086	0.18080940870209	1.10014853123507	0.271267411473647	-0.0274631224286699	0.0408530836594849	-0.672241112998423	0.501430211553368	0.405250770778286	0.202726822804158	1.99899926991789	0.0456084328588424	-0.297065405079861	0.58264999721734	-0.509852238047896	0.61015498531888	-0.169526845405316	0.37087125141222	-0.457104304417729	0.647596076552953	265	257	53	212
XL_HDL_FC	0.00364108314806305	0.0193463602604699	0.188205073152846	0.850715895753425	0.289288749772755	0.360369033300134	0.802756960340208	0.422115223165981	-0.211088812587726	0.192745446328227	-1.09516886966171	0.273442661209973	-0.0240787363982971	0.0404458501471024	-0.595332680873865	0.551621114728792	0.413398152622137	0.201487608064131	2.05172991328855	0.0401959179499626	-0.286138021655895	0.580582758731442	-0.492846226231551	0.622121245253975	-0.242493583342975	0.386906862748727	-0.626749243009577	0.530823619470572	265	257	53	212
SFA_FA	0.00040096697279953	0.0194986679452331	0.0205638135859201	0.983593606933128	0.155088898504839	0.350110848571376	0.442970845198536	0.657786822833881	-0.181035828219031	0.165763429028672	-1.09213370693313	0.274774335736514	-0.00644752686281072	0.039089762027053	-0.164941573661885	0.868989969470125	0.447546487214816	0.201072885476409	2.22579233472692	0.0260280944963908	-0.27316662623723	0.578972761347825	-0.471812569560801	0.637060578222057	-0.156701594691733	0.379828145973239	-0.412559196449789	0.679929601506116	263	255	53	210
S_HDL_FC	0.00282739442434846	0.0191108177027307	0.147947328488433	0.882384336434945	0.205993545535722	0.35299840220199	0.583553761860514	0.559520576514739	-0.171385367013892	0.157745535699005	-1.08646730479215	0.277272298422962	-0.0140996141391613	0.0381687545100431	-0.369401997003893	0.711828109691969	0.462011227989656	0.20358776843952	2.26934668782376	0.0232472514579253	-0.290144154613389	0.582553609196051	-0.498055715445314	0.618444772604769	-0.0629076960771562	0.366440906438175	-0.171672144053518	0.863695286480072	265	257	53	212
XL_HDL_PL_prc	0.00263830824738036	0.0193000985191396	0.136699211393351	0.891268552897815	0.0865016821299373	0.36220838506973	0.238817447898906	0.811247140181351	0.225694112750985	0.207803216171816	1.08609537864119	0.277436796747893	0.00430863636830283	0.0399450043355901	0.107864210806054	0.914103407077575	0.448458164126503	0.20152196768365	2.22535621937999	0.026057334127326	-0.117450014248092	0.587870935352807	-0.199788775367173	0.841645780308864	-0.126761049604251	0.373761229734947	-0.339149808807467	0.734496877554985	262	254	53	209
L_LDL_TG	0.00706716344059064	0.0193851848234869	0.364565182377221	0.715436009005568	0.198331198151104	0.351150798413351	0.564803494815474	0.57220742968785	-0.201480387121416	0.186484464809761	-1.0804137884995	0.27995795843512	-4.41274776250514e-05	0.0394565883081477	-0.00111838046615752	0.999107661678968	0.443128395005876	0.201579042094973	2.19828604402782	0.0279287283021442	-0.215231890976174	0.578569588875398	-0.372006920368099	0.709887696838168	-0.191315073208957	0.374512092484091	-0.510838173315014	0.609464376742678	265	257	53	212
M_LDL_C	0.00573556919113431	0.0192304959147941	0.298253836850973	0.765509434568828	0.211133683865259	0.354040263200593	0.596355007638309	0.55093809064144	-0.17260658068078	0.160473410274707	-1.07560860322781	0.282102338151173	-0.00715965337304389	0.0382465440838028	-0.187197393765989	0.851505868193964	0.433166348153623	0.201819408809065	2.14630669423587	0.0318485178710495	-0.242814118189672	0.578993672027152	-0.419372663158026	0.674943799509668	-0.145613709875976	0.370976856162201	-0.392514269979985	0.694678269682501	265	257	53	212
IDL_TG	0.00727794391461709	0.0194145859964592	0.374869900184553	0.707757225572741	0.192107112283166	0.351096818688596	0.547162782621379	0.58426690263025	-0.201535787959018	0.188377992513814	-1.06984783768858	0.284687805567499	0.00132852246456689	0.0397869439878543	0.0333909149939349	0.973362854409017	0.448195973960082	0.201825451902763	2.22071086542651	0.0263705510441874	-0.215649115294684	0.578709624586961	-0.372637858664608	0.709417991892157	-0.179034867048956	0.372567200106296	-0.480543824034634	0.630840749249392	265	257	53	212
S_LDL_C	0.00534941264384671	0.0191919410523654	0.278732236059438	0.78045032172905	0.215748551621092	0.354198760947898	0.609117183368205	0.542446768638713	-0.171055318839012	0.160796500118605	-1.06380001251793	0.287419305668259	-0.00796328604692183	0.0381698700860373	-0.208627538657378	0.834739010862684	0.43137828485206	0.201749401691784	2.13818866987812	0.0325014335781091	-0.243607338606854	0.578915556251405	-0.420799434349737	0.673901544737189	-0.147998233408723	0.371157206758186	-0.398748106500182	0.690078817433283	265	257	53	212
HDL2_C	0.0028963527890637	0.0192468976304855	0.150484137478661	0.880382664686049	0.352588806236721	0.383257149175861	0.919979723783136	0.357583355122987	-0.199802899414222	0.188692020418219	-1.05888367177041	0.289652761363264	-0.0267448387003046	0.0411775118816165	-0.649501086350113	0.516014544496751	0.429800498490712	0.201562971184313	2.13233857372392	0.0329790231523357	-0.302011587694671	0.581841372327247	-0.51906172723106	0.603717696628344	-0.114648341772209	0.363866091480866	-0.31508388513371	0.752697963624533	265	257	53	212
L_VLDL_TG_prc	0.00321734829636124	0.019961587723046	0.161176973545384	0.87195401643986	0.0524765778660712	0.358891899544568	0.146218340209583	0.883749027767323	0.225757151737358	0.216576519127162	1.04238978743955	0.297230999380525	-0.0272138957337924	0.0399306437270547	-0.681529101304065	0.495536759218185	0.334014118256588	0.207122285446601	1.61264210433165	0.106822285453073	-0.193724729821605	0.581431076412302	-0.333186060533566	0.738993839660615	-0.174067763229741	0.38604188737259	-0.450903823972186	0.652058867355145	253	245	51	202
S_VLDL_FC	0.0056864678670359	0.0192378168422034	0.295588003237513	0.767544736486177	0.156615134717618	0.353280464030672	0.443316714801474	0.657536667446983	-0.190129125618353	0.183197968954113	-1.03783424403562	0.29934723114476	0.0046687341519259	0.0410796435827773	0.113650795010385	0.909514619581433	0.448161856612572	0.201603688195783	2.2229844137442	0.0262168509821703	-0.238128825796592	0.57860448429075	-0.411557172925283	0.680664027620709	-0.15595544442598	0.371080106733611	-0.420274333212738	0.674285057879085	265	257	53	212
S_VLDL_PL	0.00543960211579073	0.0192090238545081	0.283179517969838	0.777039228316283	0.158840690652072	0.353092387966197	0.449855890598465	0.652814354594411	-0.192309067797835	0.186190176315695	-1.03286366447049	0.301667705060623	0.00575693722370008	0.0414943586736501	0.138740238618409	0.889655419756238	0.449146271016748	0.201564487092763	2.22830061731085	0.0258604752107929	-0.230386044203813	0.578795225956787	-0.398044133524027	0.690597653964625	-0.14916879213267	0.370568160828605	-0.402540768206106	0.687286091289322	265	257	53	212
XL_HDL_CE	0.00342726232717976	0.019327372327225	0.177326864156906	0.859251650614178	0.252923230437418	0.35438692038261	0.713692339898866	0.47541744411914	-0.188988615313715	0.183464681408812	-1.03010897717471	0.302958851562064	-0.0187398735958231	0.0393424530970098	-0.476327023879642	0.633841415753175	0.409656976898946	0.201977299665618	2.02823276465796	0.0425364973873732	-0.274284417054094	0.579543878580923	-0.473276359549702	0.636016025895942	-0.236262113273534	0.388633478695605	-0.607930418312172	0.543233623999847	265	257	53	212
SM	0.004795125696082	0.0191864107700786	0.249923018616909	0.802646881699817	0.236789380333463	0.355377840619034	0.666303166007759	0.505217342351683	-0.170328512853992	0.167608070755736	-1.01623097316251	0.309519410255661	-0.0121750072891188	0.0381941136296026	-0.318766588149922	0.7499035163442	0.427461714092835	0.201654519696784	2.11977254333592	0.0340252318447366	-0.232924176371712	0.578530817457721	-0.402613256447196	0.687232755963843	-0.2079887196047	0.381034982321191	-0.545852032634047	0.585167653022989	265	257	53	212
XL_VLDL_C_prc	0.00471445631008708	0.0200087285954929	0.235619983927867	0.813727565071812	0.0566242112191493	0.361421100176033	0.156671016693741	0.875504130280762	-0.179980827740621	0.177268502635252	-1.01530066010063	0.309962529853679	-0.028683914373061	0.0399525661923569	-0.717949235975445	0.472788587902025	0.340541681141863	0.206797457334802	1.64674017529399	0.0996114626339681	-0.214837507458975	0.581556505774772	-0.369418113847355	0.711816098466651	-0.189690608582731	0.407526790735583	-0.465467824189768	0.641596473553406	250	242	51	199
Ile	0.00562717425810403	0.0192347858303875	0.292551958089083	0.769864639661856	0.282466377331164	0.363914577917207	0.776188684025257	0.437637586545997	0.166499648016275	0.165900104123331	1.00361388497079	0.315564759304105	-0.0247871641869896	0.0401495924072841	-0.617370257101105	0.536990535496108	0.450653000794781	0.201851944401127	2.23259182432857	0.0255758737399816	-0.344892620183613	0.587396650796322	-0.587154556833187	0.557099909342653	-0.0481190894802739	0.370337746504739	-0.129932986670745	0.896619445913893	264	256	53	211
S_HDL_L	0.000895485467434644	0.0192443676421209	0.0465323404794378	0.962885958020283	0.2019313796937	0.353399579958124	0.571396773356743	0.56773071581513	-0.163043919166817	0.163169360925948	-0.999231217439233	0.317682696620493	-0.00568031939421612	0.0386608213867064	-0.146927023029296	0.883189622098245	0.461910581574333	0.203714657550411	2.26743910884286	0.0233634146781551	-0.323923773351047	0.587161160386083	-0.551677793432477	0.581169127018709	0.0108857464221674	0.37695955439399	0.0288777570306386	0.976962085540695	264	256	53	211
XXL_VLDL_FC_prc	0.0047997020363739	0.0200802934451974	0.239025492803336	0.81108581519903	0.107778249450749	0.363428940786696	0.296559347248041	0.766802951450965	0.178436236745941	0.17928564723573	0.995262250476347	0.319608732552581	-0.0241970562499291	0.0405533553145635	-0.596672114113318	0.550726314023266	0.381744834234959	0.209715343275632	1.82029997553983	0.0687133351211677	-0.155127148657374	0.583288946843634	-0.265952491465538	0.790275797974501	-0.205591465025156	0.389311168955712	-0.528090333438505	0.597436639766873	256	248	49	207
XL_HDL_L	0.00402989732589326	0.0193362980209796	0.208411006156446	0.834908063335701	0.289352803676612	0.362741642323405	0.79768289580229	0.425054532035538	-0.188603561394534	0.191238206253973	-0.986223229599111	0.324023582536008	-0.0220898644264877	0.040186489279798	-0.549683856996993	0.582536231026352	0.41089869528894	0.201858143782416	2.03558146126544	0.0417924009299324	-0.301742115895466	0.582106941500378	-0.518361995680255	0.604205725417104	-0.227202334391612	0.387790208197986	-0.585889817711989	0.557949560291852	265	257	53	212
S_HDL_P	0.000991678502969058	0.0192369064401091	0.0515508304859974	0.95888659879387	0.201655437948449	0.353387983285366	0.570634677709484	0.568247306692121	-0.162123907518384	0.16515123342061	-0.981669371523759	0.326262759252355	-0.00481296832469268	0.0387251700886161	-0.124285272696776	0.901089407573332	0.462196899151449	0.203785684342048	2.2680538166541	0.023325926757915	-0.31675486723488	0.585760625514672	-0.540758209817477	0.588674250723046	0.0105831256193871	0.377025792002816	0.0280700308675649	0.977606296554013	264	256	53	211
M_HDL_FC	0.00226873953303803	0.0191617319744207	0.118399502511914	0.905751119944894	0.282499486779467	0.364764811171683	0.774470228836036	0.43865276707394	-0.163720683108127	0.167086562112373	-0.979855477533961	0.327157462739758	-0.0168581773193409	0.0385498379787347	-0.437308642610647	0.661887528364412	0.457236679497226	0.203365472515291	2.24834960350925	0.0245539060420652	-0.296092617036038	0.582387804200028	-0.508411431181586	0.611164837789269	-0.0339568238171416	0.369861957420622	-0.0918094525156165	0.926849433762729	265	257	53	212
S_HDL_C	0.00211418237352763	0.019138234638314	0.110469038209779	0.912037403485618	0.205576444624607	0.354284357140505	0.580258316466053	0.561740432584891	-0.159274533326751	0.16334467645763	-0.975082486805534	0.32951934506136	-0.00886129280864766	0.0385125035026343	-0.230088724511029	0.818022826402026	0.446818129342071	0.202071199287311	2.21119155484782	0.0270225749561642	-0.335015047051007	0.590519839046731	-0.567322255577081	0.570495259129979	0.0182966427581149	0.379182348838493	0.0482528862806009	0.961514702084781	264	256	53	211
LDL_TG	0.00658730135054848	0.0193592752891872	0.340265906246383	0.733656289815362	0.199440139476937	0.351057964740988	0.568111706635354	0.569959119202664	-0.179774280950237	0.184589693826894	-0.973912883342375	0.33009979631546	-0.000217947863351041	0.0397520277217467	-0.0054826854337247	0.995625471856972	0.441711399789481	0.201383560254911	2.19338360703507	0.0282797524048721	-0.215570508167504	0.578717523548247	-0.372496942628923	0.709522887918477	-0.173865929538947	0.373367541771047	-0.465669642075002	0.641451985438282	265	257	53	212
VLDL_D	0.00480908203977845	0.0192666084327845	0.249607088686933	0.802891216105199	0.242730349554637	0.354558988330567	0.684597930227429	0.493597673494789	0.169742862580518	0.176791775025911	0.960128730850968	0.336990430156699	-0.0278844487082432	0.0417877146792051	-0.667288195162282	0.504588065299457	0.405121606876267	0.203049513562358	1.99518629603538	0.0460225651124604	-0.2746800646303	0.580241317728706	-0.473389357561621	0.635935421202882	-0.162607652694979	0.370242623035564	-0.439192147467472	0.660522314422554	265	257	53	212
XL_VLDL_TG_prc	0.00451283664546522	0.0200079662282764	0.225551992340302	0.821549883158522	0.0808583770870749	0.359507891653626	0.224914053249711	0.822046136459326	0.181712053306738	0.190347330835185	0.954634102350905	0.339762765176821	-0.029528451038284	0.0401182129091027	-0.736036051884658	0.461708757897174	0.341020402338713	0.206763665249536	1.64932461381523	0.0990811496887077	-0.218072533263412	0.581379037484024	-0.375095280709023	0.707589606686595	-0.107760721671437	0.380995734840514	-0.282839706109956	0.777299715466826	250	242	51	199
M_LDL_CE	0.00560583461266332	0.0192406858564238	0.291353159367328	0.770781234658519	0.209349658848468	0.353571540717225	0.592099857425738	0.553783722401031	-0.148937484429159	0.160126454197095	-0.930124164529593	0.352306800639666	-0.00732852614090865	0.0382872992805613	-0.19140880340519	0.84820532345888	0.432292510494076	0.201540551833261	2.14494059166673	0.0319575972259013	-0.248439601270585	0.57892543207867	-0.429139207753487	0.667821920706495	-0.128562911158827	0.369747050520519	-0.347705035044472	0.728061714932341	265	257	53	212
Cit	0.00764825243906456	0.0195611329708496	0.390992303485803	0.695802924873381	0.241159057845668	0.354053860514089	0.681136642587382	0.495785033163315	-0.152648179931514	0.167650717786002	-0.910513130795909	0.362551960057007	-0.0105825380326301	0.0384081959682123	-0.27552812012802	0.782910524802028	0.409289166959324	0.202114229865163	2.02503884675698	0.0428633754642884	-0.283286391810011	0.580705007889233	-0.487831838819009	0.625668957404482	-0.0419480909197408	0.368104634574018	-0.113956975761211	0.909271899561464	265	257	53	212
M_HDL_FC_prc	0.0010976924350492	0.0192839939329455	0.0569224632027013	0.954606960273877	0.293107284923628	0.368202362798729	0.796049440573116	0.426003299355903	-0.148646383650619	0.164306574822651	-0.904689199510517	0.365630064518845	-0.0200793255436421	0.0399367700508645	-0.502777904123658	0.61512043029058	0.432073549036481	0.201796318269569	2.14113692827288	0.0322629974669412	-0.300617821555795	0.590788601423603	-0.508841607355671	0.610863252455898	-0.118056554660773	0.373971360393357	-0.315683410987934	0.752242819415809	262	254	52	210
L_LDL_PL_prc	0.00670829457972746	0.0194531641543115	0.344843364632825	0.730212130155769	0.206774797081482	0.351882081384867	0.587625252947518	0.556783856986335	0.147332137534419	0.163447525182882	0.901403293623252	0.367373930856538	-0.00509235883770455	0.0387093144354744	-0.131553836898691	0.895337200893827	0.426025807170771	0.201264790386341	2.11674285578211	0.0342816775369054	-0.223706973132639	0.578640459581291	-0.386607900343705	0.699046508288168	-0.167978641355072	0.376437259012417	-0.446232771420564	0.655429112868674	265	257	53	212
XL_HDL_TG_prc	0.0032678146142167	0.019361102710468	0.16878246363777	0.865967752411409	0.235119407054548	0.353150332416839	0.66577710813826	0.505553578970098	0.15314329085567	0.171023475426088	0.895451869833243	0.37054558348627	-0.017220015836585	0.0411428602502384	-0.418542019972595	0.67555087085364	0.430341589182038	0.201557086373271	2.13508538412325	0.0327540362873951	-0.290705171825227	0.583219947748485	-0.498448609221087	0.618167882603894	-0.0627368056581505	0.366939247033283	-0.170973277362342	0.864244777758794	261	253	53	208
S_VLDL_P	0.00509011305572376	0.0192109243488044	0.264959299370753	0.791040815916548	0.154396321457772	0.354003974876747	0.436142903512674	0.662733050615278	-0.168942457530676	0.188670620179636	-0.895435958019447	0.370554085989224	0.00394087181885647	0.041739833880187	0.0944151294460976	0.924779397930999	0.448124728918929	0.201504001511114	2.22389990053976	0.026155179771959	-0.223054259398552	0.579427008056215	-0.384956614547231	0.700269559623317	-0.134607214959133	0.369750168785069	-0.364049096722328	0.715821347263786	265	257	53	212
S_LDL_CE	0.00528400263095178	0.0192091918246826	0.275076779865469	0.783257250661539	0.214035494339536	0.353711159571044	0.605113773054554	0.545103403414718	-0.143626942890612	0.160401958513208	-0.895418885292387	0.370563208962747	-0.00804419005075302	0.0382171663432976	-0.210486302895761	0.83328814091978	0.429789362897436	0.201426502444822	2.13372797363232	0.0328650548144575	-0.248604415553221	0.578853113329552	-0.429477547634241	0.6675757299283	-0.128863070027463	0.369737068425801	-0.348526239406053	0.727445011424182	265	257	53	212
L_LDL_CE_prc	0.00433934551343554	0.0192107800578104	0.225880755512128	0.821294165906081	0.198123028986124	0.352586061295606	0.561913957284938	0.574174643726093	-0.127161294728234	0.147172912296857	-0.864026489275023	0.387573339125075	-0.0104031200955223	0.0382178670250992	-0.272205669894925	0.78546388244697	0.42564964430525	0.201083206695999	2.11678365040575	0.0342782135659293	-0.251684180778711	0.580015476185966	-0.433926664222344	0.664341696236486	-0.0939027863337246	0.368334572242434	-0.254938833903212	0.798770341877508	265	257	53	212
