Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
Leu	0.00671079581587904	0.0191935187603368	0.34963864102641	0.726609907726455	0.232367165213457	0.353695943615079	0.656968702661567	0.511201040751663	-0.129594979395972	0.189835524108509	-0.682669800631711	0.494815516597511	0.063716644604503	0.043902107542704	1.45133452972674	0.146686730692306	0.675921436750588	0.247949455161735	2.72604525914239	0.00640982084890734	1.24118728376929	0.554679800527518	2.23766447342932	0.0252429436673875	0.402191409637957	0.308438512263614	1.30395976392927	0.192247301496581	172	164	56	116
S.VLDL.C	0.00848636970449409	0.0191669663629161	0.442760191874357	0.657939199798494	0.277420140655823	0.356863253036555	0.777385001944724	0.436931658409868	-0.123094707849548	0.181170266899121	-0.679442106899859	0.496857777900567	0.05919360071897	0.0422279176622681	1.40176461440487	0.160985548442115	0.645494120420277	0.242063274376815	2.66663384638617	0.00766150920683047	1.14872209090054	0.542184216324277	2.1186933450189	0.0341163911356945	0.455514636079363	0.302070004456773	1.50797705617457	0.131560399295469	172	164	56	116
S.LDL.TG_.	0.00531431739582507	0.0195239839909435	0.272194312302765	0.785472614920469	0.239168162696284	0.353128806196226	0.677283072067996	0.498226369150177	0.119952771798966	0.176836676682719	0.67832518711141	0.497565532273726	0.0460399847141106	0.0436202716997644	1.05547221326362	0.291209411272136	0.621980573620318	0.242915281533889	2.56048351381115	0.0104526622720381	1.10353343967976	0.54542874629581	2.02324033556028	0.0430483749437255	0.470577114629614	0.306193122694852	1.53686376260836	0.124326675049137	172	164	56	116
L.HDL.PL	0.00797175401001691	0.0190971055928484	0.417432577479292	0.67636203044966	0.342691233033473	0.384517098118897	0.891224953870604	0.37280849978311	-0.126323659225384	0.192734997114409	-0.655426679724374	0.512193078654394	0.0464710333031004	0.0436817998678837	1.06385344568339	0.287395095405559	0.632071075725152	0.241325359454967	2.61916558273313	0.00881451505371888	1.10189987646449	0.544571982366131	2.02342373854196	0.0430294787936217	0.469618463300815	0.304162145998971	1.54397405948867	0.122594616997209	172	164	56	116
MUFA.FA	0.00730172746531845	0.0192016824191089	0.380264984387618	0.703748725090036	0.258523177994551	0.353961224654118	0.730371464408774	0.465163155979627	0.11935654426138	0.183455177127508	0.650603303380326	0.515302597402702	0.0440384718236788	0.0447713168849763	0.983631371326865	0.325296794538564	0.616103353488549	0.243761961363886	2.52747947235637	0.0114884539800925	1.11554557487511	0.543240529624774	2.05350211193859	0.0400239051228794	0.461384131690988	0.30438609780756	1.51578582272402	0.129573518062337	172	164	56	116
TotPG	0.0075427238148105	0.0190740710892149	0.395443834697428	0.692515364197383	0.350651899462475	0.390257611605072	0.89851392781372	0.368911623279031	-0.128806889777269	0.200239970636338	-0.643262628175266	0.520053701529991	0.05373462706338	0.0418218041587352	1.28484717826685	0.198845692344508	0.644124361289439	0.241496626158594	2.66721888224821	0.00764818431614684	1.10044819538628	0.547420875171816	2.01024156238266	0.0444056284754399	0.459882203858967	0.302616312158954	1.51968742391325	0.128589553822799	172	164	56	116
Ala	0.00695970345416489	0.0191984959152153	0.362512953353245	0.716968745504667	0.25707807239063	0.354189322792651	0.725821067568229	0.467948469948082	-0.120761802414492	0.188715774276037	-0.639913663167615	0.522228730628839	0.0586117262909537	0.0421891887900573	1.38925938070577	0.164753890776669	0.660561501356333	0.24379524141946	2.70949300532002	0.00673861260005882	1.32039949299161	0.597003280405644	2.21171229091813	0.0269865507099318	0.420715030941608	0.303129514669557	1.38790520415088	0.165165912950083	172	164	56	116
DHA	0.00687937979529379	0.0193493273186928	0.355535863443057	0.722188182439028	0.206340736035378	0.358309085574505	0.57587358049974	0.564700634275254	0.11188906472347	0.17724949716191	0.631251803333824	0.527875895009116	0.0531712489259451	0.0417055605431543	1.27491989637513	0.202337595997024	0.664309738456329	0.2441497250381	2.72091127013419	0.00651022333678401	1.21307805634275	0.545764176407187	2.2227146976347	0.0262350441939476	0.436486885817195	0.30272278197522	1.44186996092327	0.149339061820064	172	164	56	116
XXL.VLDL.CE	0.00695433689273332	0.019195643508287	0.362287249694496	0.717137385227715	0.244195620384754	0.357384269852689	0.683285866178189	0.494426223453672	-0.109922506141855	0.177846265418212	-0.61807598761418	0.536525250011929	0.0634157807339336	0.0428433956362894	1.48017634438431	0.138826191674566	0.652178413122809	0.242515450476191	2.6892241786749	0.0071618305105563	1.1664174180918	0.542213569674531	2.15121399265599	0.031459313095869	0.411264994852341	0.303729558944408	1.35404995246977	0.175720441587601	171	163	56	115
L.HDL.L	0.00822837860841873	0.0191102105012801	0.43057498544391	0.666777432863853	0.335985888986596	0.384013001370546	0.8749336292976	0.381610019716301	-0.119097361449526	0.193162852696039	-0.616564519457256	0.537522003202792	0.0467309256183969	0.0437635809541583	1.06780397306488	0.285608945520344	0.631483707521787	0.241413259994935	2.61577888279639	0.00890241878520344	1.10473824816597	0.544809557628948	2.02775122553627	0.042585644612556	0.465485458073543	0.303599677505396	1.53322118751352	0.125221365551668	172	164	56	116
Crea	0.0101535838368962	0.0205199120068181	0.494816148993355	0.620729903963647	0.186252826436042	0.403977530150495	0.461047490355855	0.644764533513904	-0.127308912034702	0.211639310813961	-0.601537169749201	0.547482262623611	0.0544991202499201	0.0419883188298503	1.2979590935938	0.194301391962369	0.641458090141528	0.24351856308427	2.63412399456197	0.00843546763702111	1.12496329352112	0.553219112963654	2.0334859500688	0.0420034516180202	0.470580443658077	0.303715629636682	1.54941134975835	0.121282867125611	170	162	55	115
XL.HDL.C_.	0.00561003750793763	0.0195533313189819	0.286909550931177	0.774181577221453	0.175221930158831	0.370050983775384	0.473507537721312	0.635851124549291	-0.115399927072159	0.192681511806756	-0.598915412226451	0.54922929325906	0.0601232186377744	0.0427717399974851	1.40567623952894	0.15982028561075	0.65302545885603	0.242302367958857	2.69508492367237	0.00703706930778602	1.23016804731461	0.552830179599079	2.22521868868799	0.026066560847402	0.423927887144323	0.305063686793471	1.3896373298318	0.1646390341201	172	164	56	116
XXL.VLDL.TG	0.00642951223962951	0.0191978596620412	0.334907763303542	0.737694665694789	0.230676262688159	0.355419678042685	0.649025017293656	0.516322206044234	-0.105879706918349	0.176928100506127	-0.598433525344281	0.549550701625298	0.0642248832350432	0.0432342209091183	1.48551036388626	0.1374086800689	0.655509318929309	0.242785550321292	2.6999519455002	0.00693494921667743	1.18905736483196	0.544408845722082	2.18412572495004	0.0289530108499456	0.408238456534205	0.304442354878793	1.34093844037153	0.179940440271355	171	163	56	115
Pyr	0.00733143805997661	0.0192028036862512	0.381789981284128	0.702617150655169	0.255921899580682	0.353967707274241	0.723009173778679	0.469674248115085	0.111186826738098	0.187688191334729	0.592401823190914	0.553581545761873	0.0538742794539169	0.0418896262328122	1.28610074376164	0.198407904594625	0.609372991493334	0.246730740398299	2.46978949809666	0.013519257928775	1.09028164815222	0.552073011370097	1.9748867010297	0.0482810069342825	0.478363111054063	0.307461283562194	1.55584828604053	0.119744172976836	172	164	56	116
L.HDL.CE	0.00820068140095016	0.019111885069747	0.429088045005636	0.667859152054	0.324907911406859	0.379058939028864	0.857143515040859	0.391365574759554	-0.113748854991904	0.192329380462395	-0.591427345725497	0.554234122395474	0.047039234039033	0.0437624366820417	1.07487694025813	0.282429827366994	0.633355508601259	0.241227999003253	2.62554724666401	0.0086509801929574	1.11022889574866	0.543937079445156	2.04109801979514	0.0412410851827641	0.462841966700632	0.303324568396819	1.52589672886348	0.127035585484252	172	164	56	116
XXL.VLDL.PL_.	0.0078323658295966	0.0194392641103057	0.402914728929697	0.687010955543374	0.34244542101914	0.362641793536073	0.944307653235441	0.345012456162232	-0.11951884393497	0.203532147311646	-0.587223421526449	0.557053664182881	0.055513332092043	0.0445490014705676	1.24611843721613	0.212720916974827	0.673260062729165	0.246936951628183	2.72644518485391	0.00640205853096383	1.21125076045226	0.562510800090513	2.15329334166981	0.0312956317495656	0.42835784529544	0.306161028297493	1.3991259687017	0.161775211615857	167	159	54	113
XXL.VLDL.L	0.00652273765770201	0.0191939461672007	0.339833070327575	0.733982241945006	0.23234287884293	0.355640365143102	0.653308515048454	0.513557404006662	-0.103211723282766	0.177080373079351	-0.58285241604114	0.559992655730106	0.0641192039898216	0.0432525791367026	1.48243654527904	0.138224175995701	0.655046675099927	0.24278443043757	2.69805882493922	0.00697451150652904	1.18732225323354	0.544261866669493	2.18152754389928	0.0291444194732059	0.409126892714061	0.304352215432727	1.3442546890364	0.178866042307365	171	163	56	115
PUFA.FA	0.0078429167879589	0.0191272618597072	0.410038658198145	0.681777589533024	0.268254593263161	0.355951035517204	0.753627792860278	0.451072750815324	-0.10550550083425	0.183028828179936	-0.576441983939972	0.564316473484048	0.0448016330012693	0.0451719462209225	0.991802141580483	0.321294052777175	0.613050379341638	0.246177190377616	2.49028099801313	0.012764213357194	1.1131349458831	0.546058366826696	2.03849077956969	0.0415008759334988	0.468931960278034	0.305703022404577	1.53394610426009	0.125042912403158	172	164	56	116
M.VLDL.CE	0.00684189687188852	0.0191888279730086	0.356556267090021	0.721424021997217	0.246344750209912	0.357995798241752	0.688121903720104	0.491376018098594	-0.104076659480428	0.180598375082066	-0.576287906428473	0.564420595783956	0.0629239400855601	0.0427955558339104	1.47033818954865	0.141470182802543	0.648824268943467	0.242093373038468	2.68005794954317	0.00736094158240839	1.15922675306668	0.542055734727611	2.13857483428194	0.0324701174385291	0.423937481231534	0.302065669147086	1.40346131498017	0.160479320014629	171	163	56	115
L.HDL.C	0.00818855842234033	0.0191121734986976	0.428447262834776	0.668325521142008	0.321847392272914	0.378714212265134	0.84984239262611	0.395412717050445	-0.110279238788457	0.192250859488453	-0.573621564459536	0.56622391587169	0.0471797922123786	0.0438004187897966	1.07715390665098	0.281411513575991	0.633174797187592	0.241266425626756	2.62438006259157	0.0086806859610496	1.11115030058239	0.544218043706131	2.04173733934922	0.0411775927935343	0.462497438614226	0.303347013698944	1.52464806880621	0.127346901053348	172	164	56	116
XXL.VLDL.P	0.00650777672850593	0.0191926584127436	0.33907635870729	0.734552207600077	0.230965294556754	0.355482346597902	0.649723669170009	0.515870732080983	-0.100753397117048	0.176786904503561	-0.569914368940251	0.568735778658666	0.0639821011890291	0.0432529038540912	1.47925562188531	0.139072008754257	0.65473724535033	0.242746091732734	2.69721024415587	0.00699231078786493	1.18656740866199	0.544180160701063	2.18046796695665	0.0292227908066162	0.409562124922113	0.304381526644175	1.34555513088314	0.178446030231158	171	163	56	115
XL.VLDL.PL_.	0.0100370756703245	0.0191704897531154	0.523569079328991	0.600578292483353	0.306872861431059	0.372973069129381	0.822774851137062	0.410636040579604	-0.114828679342279	0.202119285518504	-0.568123319096959	0.569951234624733	0.0516351273494252	0.0425133209393724	1.21456348759631	0.224532621819237	0.63116519500338	0.243299865981721	2.5941863652765	0.00948150764063454	1.05520348570494	0.546369461976608	1.93130026317268	0.0534459308700691	0.405005934231625	0.305556433404397	1.32547015855369	0.185015260689653	167	159	55	112
TotCho	0.00783373254123162	0.0190809209854842	0.410553167071502	0.681400210501171	0.32932538807125	0.38487846740669	0.855660723994885	0.392185470970673	-0.110261921629499	0.197348128761651	-0.558717847092783	0.576354297196608	0.0527955323180403	0.041900743096066	1.26001422449706	0.207664230910422	0.643673157310331	0.241400640914661	2.66641030807321	0.00766660605064323	1.105541319455	0.548380409768795	2.01601169509522	0.0437987528739094	0.465820936629029	0.303899101811089	1.53281445668304	0.12532157760275	172	164	56	116
TG.PG	0.00620948724759127	0.0191851440886537	0.323661225524161	0.74619452947763	0.236968816385903	0.355892729609642	0.665843375462658	0.505511216876678	0.100438683682848	0.180778023769176	0.555591225021312	0.578490331518652	0.0504034164489418	0.0441830670282251	1.14078582224142	0.253959061968736	0.623576262204265	0.241969794275907	2.57708307795323	0.00996379998369064	1.09618419664075	0.548781471455556	1.9974876224106	0.0457722377279183	0.453377603341319	0.305544489183279	1.48383498767462	0.13785270261209	171	163	56	115
L.HDL.FC	0.00809910725166327	0.0191079863365375	0.423859799196972	0.67166806382843	0.312762676984407	0.375287313166185	0.833395284124377	0.404621833501545	-0.104983155224403	0.192812014846462	-0.544484508955535	0.586108105596124	0.04720572225439	0.0439808467626903	1.07332454304712	0.283125527040832	0.633719365632178	0.241237961334747	2.6269471111672	0.00861547238076716	1.11225470175067	0.544843487890835	2.04142056658577	0.0412090419144927	0.462339514581422	0.303535096257928	1.52318305290321	0.127712914775158	172	164	56	116
L.LDL.PL_.	0.00809638030317771	0.0191011424843161	0.423868902597088	0.671661424398298	0.26942980943556	0.356267967204883	0.7562560607101	0.449495686825427	0.0930023227658206	0.173821639938806	0.535044559460848	0.592619045146066	0.0523716581551332	0.0419075455386245	1.24969519168963	0.211410914464872	0.638648431503953	0.241720647150138	2.64209300708713	0.00823954261393808	1.1223885510867	0.54558333666442	2.05722659703786	0.0396644342728474	0.462819185028008	0.303881937028101	1.52302301859162	0.127752946628058	172	164	56	116
ApoB.ApoA1	0.00937145418970814	0.0194006295861685	0.483048972616304	0.629060964181457	0.237854484009364	0.357380120967223	0.665550404330349	0.505698515929116	-0.0937626265396352	0.177008210238463	-0.529707782556072	0.596314551187748	0.0532880321757288	0.0427235800783945	1.24727450456983	0.212296862491697	0.70188080433585	0.245356140105023	2.86066125769429	0.00422758492071083	1.01543214587349	0.554173766097846	1.83233528541697	0.0669014831374469	0.441359276333721	0.30246833356248	1.4591916817717	0.144512357632388	169	161	55	114
XXL.VLDL.C	0.00681260647435065	0.0191873269339366	0.35505761161036	0.722546431409732	0.235569995510445	0.356307423441844	0.661142541558342	0.508520905416835	-0.0927799203948766	0.177557092964893	-0.522535702999043	0.601297394636012	0.0633629694717777	0.0431835557534729	1.46729393553198	0.142296112737417	0.652567623628528	0.242609386699969	2.68978720281564	0.0071497594511226	1.17691935400716	0.543058088375216	2.16720711688211	0.0302190649709062	0.412666319385608	0.3040421084748	1.35726699652134	0.174696389901107	171	163	56	115
M.HDL.C	0.00560874890848258	0.0196213772313849	0.285848890337384	0.774993860601926	0.304080002914853	0.372480954758422	0.816363894664275	0.414292040318418	-0.0942675288127365	0.183344670872673	-0.514154724890816	0.607143818994726	0.0535720596275483	0.0419169902004859	1.27805120003409	0.201231373949319	0.64418057627825	0.24094144494638	2.6735980454571	0.00750423366069938	1.15804508328344	0.538095862883209	2.15211668247818	0.0313881655447385	0.468687719207175	0.304830061532279	1.53753772463004	0.124161684305736	172	164	56	116
L.LDL.TG	0.00985451480154757	0.019496787199342	0.505443009701627	0.61324771683747	0.298937869772619	0.370298916386648	0.807287995032862	0.419500578843564	-0.0967429046528148	0.195565705122824	-0.49468236055016	0.620824354852476	0.0550880598610751	0.0417341935654646	1.31997422628194	0.186843623309818	0.648696118209285	0.242138784786912	2.67902607498487	0.00738366437751635	1.14950859160686	0.541211633812829	2.12395395773108	0.0336739937900143	0.469720536541631	0.305366895389591	1.53821695682616	0.123995576276883	172	164	56	116
S.LDL.TG	0.0087661588322506	0.0191968541752623	0.456645591627557	0.647925803726632	0.282185749410791	0.361814587076476	0.779918111347859	0.435439077195219	-0.0928662245248989	0.188467132456602	-0.492744932840122	0.622192824564777	0.0578458144758198	0.0422516278201992	1.3690789553004	0.170974595828474	0.653445001323095	0.242840595358922	2.69083923286094	0.00712725319584216	1.16760707556158	0.540941276607389	2.15847288061366	0.0308910846960692	0.451139186611939	0.301495047466879	1.4963402895084	0.134565001025298	172	164	56	116
LDL.TG	0.00963548617177641	0.0194218971784515	0.496114570231942	0.619813579970322	0.296572296335763	0.369367405222306	0.802919510879065	0.422021258107729	-0.0949583851381311	0.19491484975707	-0.487178812986703	0.626131618402563	0.0555211823506671	0.0417686250234426	1.32925568700205	0.183763628524748	0.650120916287181	0.242326258962407	2.68283313195553	0.00730014051785107	1.15256329152053	0.540998558224275	2.1304369004302	0.0331355600573231	0.466458724474546	0.304429956980185	1.53223660740098	0.125464058008952	172	164	56	116
XXL.VLDL.PL	0.00662662610719195	0.0191849281100077	0.345407919654138	0.729787724119725	0.230305283920523	0.355564371303703	0.647717551328587	0.517167650193729	-0.0846552016984549	0.176313338557275	-0.480140654083041	0.6311273822053	0.0632863807127732	0.0433792438919231	1.45890926246773	0.144590083441914	0.652857521749143	0.242664082026776	2.69037558544451	0.00713716423272798	1.18472666589453	0.544516394306254	2.17574103972377	0.0295746296206777	0.413833958855385	0.304156740693996	1.36059440244901	0.173641901507162	171	163	56	115
M.HDL.CE	0.00573615045401586	0.01967037743692	0.291613644548044	0.77058204183267	0.29515505472342	0.370260563044862	0.797154988087831	0.425361024032459	-0.0853096376709846	0.182970035187214	-0.466249228097356	0.641037116095927	0.0539151230239306	0.0418805066650186	1.28735603547423	0.197970220685603	0.644774232968658	0.240964803958432	2.67580253371728	0.00745505549426617	1.16059049344883	0.538097668668846	2.15683984715993	0.0310181451692674	0.465697999152075	0.304539535153392	1.52918733167932	0.126218010211339	172	164	56	116
XL.VLDL.FC	0.00666365653629054	0.0191837306511326	0.347359784052072	0.728321042219742	0.229708407635686	0.355492871760548	0.646168814857172	0.51817003329574	-0.0806207538844244	0.177094751621968	-0.455240785771674	0.648936021170795	0.0630738425154532	0.0434080332130906	1.45304538922146	0.146211152126978	0.651929913962206	0.242627849887273	2.68695417391325	0.00721068447263966	1.18116597886218	0.544141264695723	2.17069730876351	0.029954060771995	0.414751500747057	0.304156736231138	1.36361109698348	0.172689997680553	171	163	56	115
XXL.VLDL.CE_.	0.00562481065750722	0.019694076818709	0.28560925750852	0.775177412227364	0.294727161710077	0.359822679123266	0.819090009635307	0.412735061375325	0.074368322398509	0.178562659781521	0.416483056925237	0.677056562897959	0.0484826375945213	0.0424936176879234	1.14093928058989	0.253895191688718	0.674525368555064	0.245294927834209	2.74985453026148	0.00596217267567952	1.20120581830747	0.557220311910091	2.15571075323845	0.0311062579864427	0.448193073274999	0.308031017807496	1.45502578430298	0.145662123422285	168	160	54	114
MUFA	0.00792261715331894	0.019105122879372	0.414685485319389	0.678372159219036	0.277096270637394	0.362715111372603	0.763950169014997	0.444896938726754	-0.0777017168821345	0.187987341894019	-0.413334834671689	0.679361311302381	0.0591639542990043	0.0431803860606013	1.37015806704393	0.170637564874126	0.655989328626556	0.244058374740899	2.68783781471534	0.00719163173342103	1.16706647406427	0.540246195292097	2.16024931639411	0.0307533742564013	0.445561156797751	0.301347063821978	1.47856478555559	0.13925667016044	172	164	56	116
XL.VLDL.PL	0.00659202254615408	0.0191812986057246	0.343669252100935	0.731095037483061	0.226282703480571	0.355040369302129	0.63734358975954	0.523901063674919	-0.071074829306895	0.176925395796316	-0.401722030842419	0.687888609051585	0.06269816069608	0.0435582731004046	1.43940877893751	0.150034738503591	0.651398320609482	0.242753859883836	2.68336956998827	0.00728843988015236	1.18079794583072	0.544709419859076	2.1677575286585	0.0301771398342718	0.417535652920665	0.303967789751466	1.37361808388335	0.169560279755225	171	163	56	115
S.VLDL.TG_.	0.00834130924786898	0.0191319172605316	0.435989197228904	0.662844567429471	0.270772875639081	0.359703900392163	0.752766026011599	0.451590525718873	0.0745163615423066	0.188398759068437	0.395524694062546	0.692455700953049	0.0489672846696547	0.0440988267387172	1.11039880856202	0.266827211402848	0.629715741339483	0.242885564248908	2.59264375504076	0.00952413684627579	1.11517712493849	0.552215820516339	2.01945884834622	0.0434395503440689	0.467914072134721	0.307578956932876	1.52128115915562	0.128189296240755	172	164	56	116
XXL.VLDL.FC	0.00668285795848395	0.0191785883617147	0.348454111034815	0.72749917092498	0.225686537501395	0.35501038214411	0.635718133476393	0.524960155083646	-0.0666700585431314	0.176307791069304	-0.378145844484686	0.705322253376556	0.0623679862308193	0.0435222879806831	1.43301258101368	0.151854241963547	0.650654356768527	0.242639093121702	2.6815726534313	0.00732770008079333	1.18069107026972	0.544927069715922	2.16669557429993	0.0302580742854523	0.417240988486743	0.304384924449955	1.37076758726053	0.170447418037475	171	163	56	115
M.LDL.TG	0.00933889821015606	0.0194680491772699	0.479703853484189	0.631437987436193	0.286406650656412	0.370987272856657	0.772012065133766	0.440107281648364	-0.0732869735612737	0.194850774747552	-0.376118461197929	0.706828830256356	0.0545681406663817	0.0417148574590576	1.30812242903957	0.190831787087949	0.647797784607895	0.241977570589193	2.67709847251779	0.00742628051929467	1.1523168035891	0.540860840112135	2.13052363589531	0.0331284065811434	0.464335790271466	0.305378976782577	1.52052310595717	0.128379556057808	172	164	56	116
S.HDL.PL	0.00614172955467172	0.019717643657919	0.311483951187295	0.755432741592257	0.255593182240613	0.354778473820959	0.720430356125831	0.471260065262399	-0.0674567836035084	0.179792570281674	-0.375192275731008	0.707517474390604	0.0589948448774925	0.0434153800490137	1.35884667624447	0.174195179012275	0.651266151362593	0.242329692623857	2.68752105576053	0.00719845637203817	1.20120760585882	0.548795863971528	2.1888058652008	0.0286109532588792	0.448578947725353	0.3015387738408	1.48763272467966	0.136847778335901	172	164	56	116
S.HDL.PL_.	0.00728319998206099	0.0192301970094457	0.378737668599211	0.704882678073614	0.243524148552641	0.353127034911401	0.689621933403485	0.490431970569197	-0.0635912612428647	0.170652174082083	-0.372636689716461	0.709418862018986	0.0576979182770037	0.0426161306152341	1.35389856948623	0.175768739987857	0.647537717994248	0.241590626840457	2.68030977220765	0.00735540575508039	1.19177640534621	0.544670885310755	2.18806702815821	0.0286647202149418	0.431383732271106	0.304125965113608	1.41843769278286	0.156063017539634	172	164	56	116
XL.VLDL.C	0.00667780581122268	0.019179705059616	0.348170411925844	0.727712207130393	0.224347111900296	0.354783020139648	0.63235019480918	0.52715807097628	-0.0629541205080875	0.176632228438212	-0.356413555242608	0.721530879419613	0.0619597144657795	0.0434058607732836	1.4274504263239	0.153450104691749	0.648848353672604	0.242309891198248	2.67776255630333	0.00741157386586689	1.17523086945256	0.543776467606662	2.16123892713698	0.0306768878604763	0.417946936618004	0.304510920389694	1.37251871323085	0.169902017440054	171	163	56	115
L.VLDL.C_.	0.00893128959501794	0.0195054947494191	0.457885827032607	0.647034469816989	0.215891371657398	0.365408318781139	0.59082226802479	0.554639513077651	-0.0642201888451532	0.18094170635396	-0.35492198089215	0.722648040769468	0.0535661286707526	0.04233670938991	1.26524071999604	0.20578504955333	0.670308273953455	0.244606049454364	2.74035852935238	0.00613721963993182	1.14643059008152	0.548228416858134	2.09115499092814	0.0365141725419398	0.449244672243876	0.303918689985704	1.47817389007898	0.139361240599928	168	160	55	113
L.VLDL.PL_.	0.0065661009565514	0.0195584489156325	0.335716854893503	0.73708439441744	0.168025538982776	0.361890563325491	0.464299310373701	0.642433318006704	0.0639065372871532	0.185450177734829	0.344602189481487	0.730393459541352	0.0525050648379726	0.0425578876489298	1.23373286924152	0.217302461580134	0.667249054419929	0.244545507515171	2.72852714081666	0.00636178548044615	1.18633844154683	0.543065810970736	2.18452058218549	0.0289240165538999	0.448562347452219	0.304399058846328	1.4735996528776	0.140589414885899	168	160	55	113
XL.HDL.PL_.	0.00604769814159809	0.0192824190310657	0.313637937846632	0.753796042137847	0.18521041307775	0.365686811584737	0.506472771810184	0.612524799406082	0.0614436104733328	0.182598169903416	0.336496310482371	0.736496633348227	0.0610049729226405	0.0429248688563436	1.42120347826351	0.155257613811741	0.647420408651724	0.241900280784037	2.67639378736284	0.00744191494043941	1.19011156763304	0.550622101524554	2.16139447424626	0.0306648805898712	0.418668074030567	0.305200006146607	1.37178265268269	0.170131109126467	171	163	56	115
M.VLDL.C	0.00672605811101547	0.0191753807376469	0.350765296556029	0.725764434327202	0.227518984726227	0.355521205260484	0.639958971109832	0.522199273623788	-0.0591372165163229	0.179665994475457	-0.329150859565699	0.742041663606104	0.0614756565865024	0.0432729739826605	1.42064783000899	0.155419166165411	0.646998653228326	0.241987099726265	2.67369068004124	0.00750216130887133	1.16813709598615	0.542317973443661	2.15397083111334	0.0312424594749689	0.425039752843112	0.302575112104054	1.40474128849349	0.160098223316081	171	163	56	115
XL.VLDL.L	0.00656496031805207	0.0191807777033906	0.342267681716137	0.732149454687983	0.22175323572052	0.354428611952653	0.625664035696257	0.531535327360198	-0.0569316906489888	0.1771508381293	-0.321374097069952	0.747926910389067	0.0618463967866571	0.043644961359065	1.41703405985057	0.156472969641817	0.649174103369969	0.242609106886406	2.67580270048941	0.00745505178483988	1.17811809425018	0.545366085069306	2.1602335137882	0.030754596957002	0.419583971478057	0.304448726271425	1.37817614353881	0.168148910966657	171	163	56	115
L.HDL.FC_.	0.00721437684257999	0.0191509038207014	0.376712081587581	0.706387583416294	0.205728815352785	0.360295754451988	0.570999832250868	0.567999756554103	-0.056209330922713	0.177880286751725	-0.315995279460993	0.752006091147546	0.0557281021010566	0.0437861093830012	1.27273472994821	0.203112189230793	0.6634044719291	0.243167171653633	2.72818270417708	0.00636843243336031	1.11792917230217	0.544053002727773	2.05481665701154	0.0398967167264918	0.430628213072398	0.303817141801203	1.41739274656916	0.156368132187666	170	162	56	114
FAw3	0.00763735081058445	0.0192237864568965	0.397286498563064	0.691156202469508	0.220121596431199	0.36045168157908	0.610682673103042	0.541409679040744	0.0564888189408187	0.178917487991479	0.3157255312209	0.752210846082892	0.0536235949421916	0.0417862648928951	1.28328279829838	0.199393016977117	0.652396566033558	0.243379449836822	2.6805737562106	0.00734960659469434	1.18014538805187	0.541526172075381	2.17929520105926	0.0293097455032767	0.443942596667283	0.30203601666673	1.46983330520192	0.141606906487912	172	164	56	116
L.HDL.C_.	0.00648764634507643	0.0191892567449414	0.338087422108555	0.735297308753934	0.200211278720507	0.357834337254991	0.559508291619977	0.575814874009217	0.054939732011165	0.176425090774391	0.31140543428384	0.755492423187236	0.0606425302232267	0.0427887537770767	1.41725394806228	0.156408694087708	0.646405634750857	0.241860908303293	2.67263378478785	0.0075258358831245	1.16737996415662	0.542691765820375	2.15109208888017	0.0314689318135432	0.432240351676734	0.302055869476039	1.43099471109937	0.152431730932364	171	163	56	115
M.HDL.TG_.	0.00742741498928599	0.0193332976731702	0.384177345988594	0.700847007671809	0.2176249497072	0.354016116169565	0.614731758717343	0.538731882591597	-0.0562564398147245	0.181086076341495	-0.310661321683481	0.756058104073126	0.0613882699638386	0.0433537397071616	1.4159855730669	0.156779728484036	0.644779717897227	0.241591953067129	2.66887911501782	0.0076104835764569	1.16511839805097	0.542042461583478	2.14949654432477	0.0315950597270717	0.426866222338167	0.302488599958643	1.41118118962674	0.15819119512865	171	163	56	115
M.LDL.FC_.	0.0077988814077109	0.0191132329156891	0.408035701867537	0.683247464080493	0.253529669024811	0.354437131207595	0.715302226267929	0.474422313217448	0.0531519184922796	0.172943679021012	0.307336577972426	0.758587196836831	0.0545459998083337	0.0416906224170929	1.30835177423425	0.190754021831145	0.643848521520939	0.241478773703424	2.66627377490202	0.00766972060571652	1.14516844864563	0.543437071011405	2.10726965408217	0.0350942122153274	0.454448127413867	0.303046326653172	1.49959952470888	0.133718170892979	172	164	56	116
