Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
VLDL.TG	0.0365751948102931	0.0208965069197615	1.75030185431157	0.0800662411218271	0.620395681889955	0.366360817505362	1.69340074660379	0.0903792128760789	0.131283444298822	0.192270194289624	0.682807050691722	0.494728773809016	-0.00228979255882966	0.0428547848179101	-0.0534314328857088	0.957388161154047	0.678481061820637	0.276480932724944	2.45398861734752	0.0141281453477626	2.05202741812686	0.861362280352348	2.38230471072806	0.017204654721273	-0.195330489818968	0.210100020086192	-0.929702385267905	0.352525199144435	154	146	80	74
VLDL.D	0.035462076685302	0.0208371899848013	1.70186463295522	0.0887807470064485	0.627419788453862	0.375972475426343	1.66879181180054	0.095158646036276	0.134078352945717	0.196416118360851	0.682623982515487	0.494844475707125	-0.00164144549866025	0.0429282025491643	-0.0382369957554212	0.969498724105425	0.67037770412923	0.276361186173635	2.42573030392205	0.0152776188690213	2.03246583370932	0.858566855260947	2.36727730782431	0.0179195004867722	-0.2132381360349	0.211915005216957	-1.00624368631465	0.314298362093735	155	147	81	74
L.LDL.C_.	0.0363913931412759	0.0207720381276418	1.75194137992887	0.0797838882404473	0.572153666245949	0.363619898832456	1.57349382716147	0.115604516527277	-0.141459761443694	0.208078469277296	-0.679838533679225	0.496606704703614	-0.00495331019380629	0.0430242754680851	-0.115128265146047	0.908343456510644	0.651401956965605	0.273419868565094	2.38242363433264	0.0171990988212325	2.00885315775966	0.873196790667158	2.30057322613934	0.0214157658469962	-0.269981705693764	0.203030677861234	-1.32975818500832	0.183597957178947	154	146	80	74
HDL3.C	0.0329891708717431	0.0208726466054876	1.58049774402207	0.113992923130981	0.659691839870092	0.39177320353179	1.68386156562789	0.0922084256692907	-0.13682525884022	0.201588974676293	-0.678733839784296	0.497306520614241	0.000187223259324145	0.0425661006758723	0.00439841226589658	0.996490586076537	0.653915172968802	0.273263794886574	2.39298137991617	0.0167120891908036	2.00493349575179	0.865243684161699	2.31718940276842	0.0204934165463604	-0.229537658261325	0.204701452736677	-1.12132891678398	0.262147881150809	155	147	81	74
S.LDL.C	0.0355498534814645	0.0207301494001387	1.71488650637639	0.0863660370638372	0.593905119181149	0.364990901754472	1.62717787299988	0.103699325746268	-0.124284752504586	0.183255832921462	-0.678203528494783	0.497642655638175	-0.00230192264520683	0.0429059964477834	-0.0536503714115641	0.957213723687797	0.648712529086728	0.273007644498621	2.37616983318577	0.0174934090793527	2.04471557741151	0.86278939136085	2.369889567356	0.0177933989973292	-0.284170499195373	0.199765294523131	-1.4225218643395	0.154874808861509	155	147	81	74
S.VLDL.FC_.	0.0335353528303865	0.0208810922965595	1.60601525792365	0.108270557553248	0.689608457107706	0.411679688007264	1.67510925896237	0.093912796652739	-0.143041220768501	0.213487783774228	-0.670020636495867	0.502844635046284	0.00389623431324897	0.0428146191468142	0.0910024283969111	0.927490661483321	0.659210258900911	0.274052798927525	2.40541334181098	0.0161541827415982	2.03315133177954	0.864559435960999	2.35166172181048	0.0186897632067873	-0.22232675712429	0.207808655988877	-1.06986283158576	0.284681055471731	155	147	81	74
M.LDL.C	0.0356289783194986	0.0207392606292024	1.71794833752802	0.085806038927435	0.587085327650787	0.363724745691741	1.6140923448424	0.106507397592179	-0.122662507291092	0.184553802833362	-0.66464361832656	0.506278463726395	-0.0019945032625331	0.0428578907190438	-0.0465375973728648	0.962881768165209	0.647181867769677	0.272925113827465	2.37128001411701	0.0177265956439385	2.04499733194124	0.862993840802556	2.36965460847259	0.0178047092464702	-0.287794875352908	0.200673959082613	-1.43414161293558	0.151531854896517	155	147	81	74
S.VLDL.PL_.	0.0453049381907255	0.0220483120809528	2.05480301731867	0.0398980346679905	0.586419552424636	0.383984820816649	1.52719461977026	0.12671262378455	-0.129758965769468	0.196259715936595	-0.661159449611091	0.508510063299204	0.0170166637522084	0.0440795531759265	0.386044379449424	0.699463801493569	0.704276695277353	0.279934958645557	2.51585832182211	0.0118742905273972	2.13232820935162	0.86139463203857	2.47543707615785	0.0133073208822808	-0.265731595960559	0.20717439700679	-1.28264688976915	0.199615814634542	154	146	80	74
XL.HDL.PL	0.0356612130996642	0.0208812709525378	1.70780855153504	0.0876718718153926	0.648039004881176	0.386819336016612	1.67530147679419	0.0938750958492287	-0.124886409936308	0.189264655850199	-0.659850669821599	0.509349663362958	-0.00175317012528664	0.0429590223814917	-0.0408102891569052	0.967447136632709	0.635949812552086	0.27288511578478	2.33046720310553	0.0197814714823973	2.04248929122681	0.866066776810176	2.35835081764657	0.0183563362404489	-0.247487287274685	0.199418713655005	-1.24104344441233	0.214589700247177	155	147	81	74
M.VLDL.C	0.036336854593114	0.0208728534246223	1.74086665842486	0.0817069542518894	0.610809968037506	0.364769965418284	1.6745072948566	0.0940309419395141	0.125878455631813	0.191204559215514	0.658344425197155	0.510316837572354	-0.000979469360223702	0.0427774284292607	-0.022896873332239	0.981732534462468	0.681693800427038	0.27734867055036	2.45789460275512	0.0139754182543521	2.06523187886219	0.860128967979888	2.40107234582812	0.0163471042480272	-0.19562597712485	0.210725966198487	-0.928343007052988	0.353229671951087	154	146	80	74
ApoB.ApoA1	0.0343726635036113	0.0208074669572432	1.65193887243666	0.0985470126733687	0.602777010983034	0.368242082953068	1.63690419668807	0.101650488926705	0.120444629634661	0.18300863948962	0.658136304223451	0.51045054953748	0.00196843865963064	0.0427165612060089	0.0460813933532117	0.963245376205474	0.656558828397998	0.273815223468142	2.39781711214602	0.0164930978192322	2.05642890661835	0.858329434663134	2.39585038514429	0.016581857226697	-0.227870227049702	0.205676891310298	-1.107903885546	0.267903327362529	155	147	81	74
L.VLDL.TG	0.0368160915435774	0.0208973689252873	1.76175726596028	0.0781103177723094	0.620560786957758	0.366555314184684	1.69295264028036	0.0904644822660551	0.127333442982516	0.195089909255275	0.65269107699415	0.513955456153137	-0.00245212037333597	0.0428694936296099	-0.0571996579787519	0.954386150609434	0.678431687396343	0.276630775886738	2.45248087535321	0.0141874920885824	2.05560639727346	0.860613546258908	2.38853595345924	0.0169156531219089	-0.197335265796763	0.210117028500227	-0.939168363484396	0.347644309196468	154	146	80	74
S.LDL.P	0.0354658411281398	0.020729335591711	1.7109010065099	0.0870993887942564	0.598773947145168	0.366568857900973	1.63345558205308	0.102373215318391	-0.119492335074402	0.183119875742528	-0.652536130170882	0.514055373006259	-0.00156273472552403	0.0428347932786496	-0.0364828357022316	0.970897364723546	0.644759151870871	0.272908798832439	2.36254439076089	0.0181499676234516	2.05708653780442	0.862386309513471	2.38534229394824	0.0170632366302684	-0.288927666881057	0.201085171404831	-1.436842233878	0.150762826848034	155	147	81	74
L.VLDL.L	0.0367142903210012	0.0208892073067774	1.75757221333571	0.0788203247066802	0.620528505255878	0.366560002294671	1.69284292168093	0.0904853702925738	0.127278728010052	0.195185073503343	0.652092528007126	0.514341483988077	-0.00238703580647401	0.0428648274630365	-0.0556875169632355	0.955590744091497	0.679783122133459	0.276961813738173	2.45442905272167	0.0141108506164042	2.0560759422662	0.860561768579016	2.38922529135967	0.0168839452492533	-0.195426492564702	0.211117731288347	-0.925675410455156	0.35461469043523	154	146	80	74
S.LDL.CE	0.0355729296411629	0.0207351591610439	1.71558507773576	0.0862380116090053	0.588101112589434	0.36411422629713	1.61515554767015	0.106277014245495	-0.117725114733496	0.183840020081419	-0.640367177295555	0.521933916470621	-0.00217452003772846	0.0429288029468434	-0.0506541037359243	0.959601149578545	0.647872767797233	0.272931742996148	2.3737538209558	0.017608286029532	2.04608670893181	0.862541596813523	2.37216004015417	0.0176844288790968	-0.28444755274984	0.200021882526909	-1.42208216999244	0.15500239821889	155	147	81	74
M.LDL.CE_.	0.0369327093756766	0.0208480503156169	1.77151862243977	0.0764744987182035	0.586080414765247	0.362664788185965	1.61603892590951	0.106085897409086	-0.13518989361495	0.211709426897514	-0.638563410217883	0.523106990800738	-0.00316326020215193	0.0427542601788695	-0.0739870176426373	0.941020715367089	0.656053629092576	0.273492885893454	2.39879595752322	0.0164490777605105	2.03303226558237	0.869718571026812	2.33757485847648	0.019409313433477	-0.260290250458214	0.200694743878165	-1.29694602573263	0.194649758640065	154	146	80	74
M.LDL.CE	0.0356038960053989	0.0207395802237401	1.71671247061423	0.0860317204628824	0.58329607238653	0.363236753389106	1.60582888968202	0.108311511177318	-0.117148410144892	0.184081875302395	-0.636392963470464	0.524520326044418	-0.00191329536715356	0.042879356120421	-0.04462043137449	0.964409856995946	0.646802622486276	0.272886727198866	2.37022382556158	0.0177773196116088	2.04691951754647	0.862630326729325	2.37288146975703	0.0176499269173616	-0.286788737915991	0.200618494232952	-1.42952293113606	0.15285398888975	155	147	81	74
ApoA1	0.033805623429702	0.0208010985455713	1.62518452357889	0.104123247079738	0.651295326508565	0.390746393495537	1.66679804945149	0.0955545682403183	-0.116719064101794	0.183914612853991	-0.634637249811446	0.525665027954968	0.000501172638582268	0.0426274139770169	0.0117570500254245	0.990619447414147	0.63160241289828	0.273353716877151	2.31056822681555	0.0208567159455463	2.02151766665778	0.867408950200795	2.33052433479021	0.019778455389521	-0.269584034824713	0.197869583377573	-1.3624329228525	0.173061299540206	155	147	81	74
FAw3.FA	0.0384057377206322	0.0212354984410867	1.80856304490241	0.0705189140679826	0.563163686992121	0.365185548344054	1.54213026650645	0.12304194136493	0.119937942740872	0.18981135025883	0.631879719402042	0.527465476460112	0.00119386723620315	0.043002211331532	0.0277629265853063	0.977851234855966	0.649304118854531	0.273144811511918	2.37714242222097	0.0174473500748961	2.04974808553083	0.868504969943782	2.36008791712903	0.0182706044894661	-0.261938765138529	0.20129518034493	-1.30126694881458	0.193167096217954	154	146	80	74
M.LDL.L	0.0356089949332169	0.0207435582836967	1.71662905882467	0.0860469695410273	0.590135563559015	0.364621663482028	1.6184873875112	0.105557602757387	-0.117208917482485	0.185903602614198	-0.63048222753233	0.528379127107973	-0.00129037574458018	0.0427760032975972	-0.0301658791169175	0.975934760660377	0.644923781027172	0.272834035889554	2.36379518751921	0.01808880971063	2.04877354202915	0.86273318241148	2.37474758569329	0.017560954524927	-0.290492475407585	0.201773512768616	-1.4396957827696	0.149953487040015	155	147	81	74
L.VLDL.C	0.0365194227654049	0.0208644593062904	1.75031723704408	0.0800635881976108	0.615356373583769	0.365686275059158	1.68274396813012	0.0924246661682268	0.120658964251624	0.195260868470709	0.617937250800069	0.536616702654507	-0.0019920197236909	0.0428154390674532	-0.0465257338726012	0.9628912236269	0.68018106432856	0.277284196649475	2.45301056658632	0.0141666177167616	2.06109021091231	0.860797130726637	2.39439716669647	0.0166477109591711	-0.196804429270981	0.211654486891106	-0.929838210196957	0.352454859257892	154	146	80	74
FreeC	0.0353499460613821	0.0207400565412054	1.70442862540661	0.0883010398525319	0.619196849578091	0.375391203021936	1.64947085758402	0.0990512087394964	-0.114866268934859	0.191376166750502	-0.600211985041014	0.548364967223202	-0.00125453993278267	0.0428158423066959	-0.0293008350459679	0.976624660919158	0.633319794874461	0.273206080162103	2.31810285663734	0.0204437317050209	2.04091332620038	0.864994928755685	2.35945120410853	0.018301987653495	-0.287474555881666	0.201118516469714	-1.42937886042411	0.152895370970326	155	147	81	74
Ile	0.0374133040411236	0.020992868780288	1.78219110654634	0.0747180725981962	0.64115576113028	0.373359954155928	1.71725905254025	0.0859318501147981	0.12083824867224	0.203065042065544	0.595071645237865	0.551795581233386	-0.0035894221678653	0.0430831220374483	-0.0833138825163445	0.933601962020129	0.664671076513262	0.274205642112012	2.42398760066996	0.0153511296132413	2.03466605917049	0.863405461081718	2.35655917281477	0.0184451286889531	-0.193235852686213	0.215176109311185	-0.898035814964748	0.369166455803748	154	146	80	74
XL.HDL.L	0.035324939066571	0.0208243323525824	1.69632996959878	0.0898234078816981	0.632478771131247	0.384925673171893	1.64311921810631	0.100358269355483	-0.105631847252683	0.186973404715722	-0.564956537071612	0.572103326978921	-0.00129372942680446	0.0429378149845423	-0.0301303041915432	0.975963132447489	0.635937731539986	0.27280305268647	2.33112395655948	0.0197468244042534	2.03934387311355	0.864713261846834	2.35840476039187	0.0183536686944137	-0.25981820395093	0.197864016839476	-1.31311497714977	0.189144207808528	155	147	81	74
XS.VLDL.C	0.0357959897629133	0.0208113501014653	1.72002246795094	0.0854283575732006	0.608812676795896	0.37223312507025	1.63556823880464	0.101929982170875	-0.103026607858414	0.182673908251565	-0.563991917863465	0.57275963253336	-0.000156256204147194	0.0427321410766588	-0.00365664345876983	0.997082427141719	0.638043063760637	0.273043456453864	2.33678210804677	0.019450516619679	2.05915695978957	0.860545436924491	2.3928509424776	0.0167180313851711	-0.28165376224182	0.199738176604318	-1.41011481645683	0.158505782991125	155	147	81	74
L.HDL.PL_.	0.034363431889985	0.0216219239412946	1.58928650305517	0.111995724500511	0.698656185002817	0.393488334363488	1.77554484844633	0.075807967198746	0.112672885826721	0.203185430319289	0.554532308983301	0.579214600533378	-0.0115926429995246	0.0445126588381601	-0.260434746027492	0.794528443933969	0.77108772628067	0.291903515550607	2.64158424000545	0.00825192832367384	1.91486720393168	0.876358032373276	2.18502841669176	0.0288867631060359	-0.237893279998528	0.20903008589242	-1.13808153014377	0.255086439721968	144	136	74	70
L.VLDL.P	0.036639455798828	0.0208736826524126	1.75529428174924	0.0792089840877259	0.613190076443458	0.365687609328131	1.67681392752152	0.0935788733905281	0.107385830120356	0.194136564895751	0.55314582380718	0.580163560781455	-0.00202177292870753	0.0428366957339184	-0.0471972194416171	0.962356043618461	0.674148528151058	0.276235503876198	2.44048472658748	0.0146675661721506	2.06340232006703	0.860825131710487	2.39700520356205	0.0165296889689564	-0.205128380721628	0.209554182257929	-0.978879917887519	0.327639315892249	154	146	80	74
M.LDL.FC_.	0.0355480626077562	0.0210065929270057	1.69223361119433	0.0906014403268303	0.569416144216617	0.361137208812629	1.57673075584978	0.114857490406581	0.100280182814671	0.181806958884145	0.551575052078036	0.581239532949236	0.000540783586432593	0.0426085251685518	0.012691910463771	0.989873592462631	0.635508745481914	0.272595913619304	2.3313216146352	0.0197364073169884	1.99583843909566	0.873070743838957	2.2859985323982	0.0222543444174015	-0.291546321853653	0.203531959578435	-1.43243509499696	0.152019340765206	154	146	80	74
L.HDL.TG_.	0.0335227032031099	0.0212857220535051	1.5748915220656	0.115281485899732	0.630667693049077	0.38518870156482	1.63729540998218	0.101568759534449	0.103916980826747	0.188704060376455	0.550687571954932	0.581847865619615	-0.00853886485482822	0.0444190504077923	-0.192234295340323	0.847558683048382	0.77727188258637	0.294401936713926	2.64017245016175	0.00828638502486251	1.90590347082131	0.866765042086047	2.19886979548041	0.0278871818734947	-0.203780946067793	0.210610472334797	-0.96757271283193	0.333257810549888	143	135	73	70
L.VLDL.PL	0.0365601934084093	0.020866209110549	1.75212436598875	0.0797524253418088	0.611835379006119	0.365428112474171	1.67429751056541	0.0940721435261245	0.106883637471771	0.194660770818477	0.549076411350705	0.582953012512653	-0.0020944432817589	0.0428501567949147	-0.048878310802528	0.961016273670593	0.674338516514582	0.276320519506017	2.44042142697223	0.0146701368825718	2.06166605049353	0.860920714571588	2.3947223194873	0.0166329564951268	-0.20410812477965	0.210335971861133	-0.970390955829497	0.331851655070889	154	146	80	74
VLDL.C	0.0348340567828158	0.020775506184453	1.67668871571867	0.093603368362662	0.566130297689735	0.361756852391869	1.56494699118092	0.117595339099088	0.101823296665569	0.186492917169716	0.545990154537105	0.585072704927663	0.00112732416661105	0.0427000232530454	0.0264010199697173	0.97893748061644	0.664304476122622	0.275715492136979	2.40938393041979	0.0159794780052941	2.05952771500378	0.856827198739366	2.40366752833468	0.0162315278862738	-0.227754711249386	0.209325456593016	-1.08804115350481	0.276576940232592	155	147	81	74
XL.HDL.TG	0.0362894519375286	0.0208662009234029	1.73914993298217	0.0820083934721435	0.611196198815596	0.365485450039507	1.67228599318941	0.0944679403216873	-0.108572007161818	0.200820890611954	-0.540641000201576	0.588755052142772	-0.00184747609812984	0.0428650353187334	-0.0430998384672375	0.965621948065648	0.631847421058151	0.276166866806234	2.28791899754387	0.0221422387595649	2.11599860211538	0.870013908811746	2.43214341826487	0.0150097626889104	-0.284697810019959	0.213639583932443	-1.33260795953425	0.182660491752154	154	146	80	74
Val	0.0379226961418473	0.0216525961395861	1.75141566846645	0.0798743359923376	0.601412988078787	0.370327651608769	1.62400238131326	0.104375300323702	0.106539828107842	0.19744709294715	0.539586714180489	0.589482081010478	-0.0024442507624928	0.0433853914855382	-0.0563381054958915	0.955072463229292	0.646296983375964	0.272883067794706	2.36840265905462	0.017865080784224	2.02684747653033	0.861204324654272	2.3535035978181	0.0185974278988149	-0.248255569546921	0.200237678521579	-1.23980447326334	0.215047723282638	155	147	81	74
Crea	0.0365621477090791	0.0210708107102391	1.73520365266782	0.082704739757853	0.460309220193676	0.40549151022876	1.13518830501282	0.256296428546225	-0.107189667071654	0.201933102056946	-0.530817711310283	0.595545105455871	0.00536112721080641	0.0434308339904949	0.123440577078942	0.901758226895988	0.658017846142895	0.274624458095825	2.39606424972277	0.0165721851221085	2.02070121536518	0.861615015726203	2.34524837483485	0.0190144082436694	-0.228288588489479	0.209543979114219	-1.08945429715756	0.275953598496991	155	147	81	74
XL.VLDL.CE_.	0.0451028965731056	0.0223578453880633	2.01731856492691	0.0436622794556305	0.513822412782406	0.374237561999577	1.3729846091264	0.169757131428974	0.093453468405727	0.178475629307357	0.523620332750242	0.600542636559107	0.021890086193097	0.0445213770960322	0.491675855979934	0.622948509005565	0.668698744209101	0.27621789255353	2.42091031115774	0.015481696489368	2.03338167523996	0.880033637438109	2.31057267442571	0.0208564700362063	-0.309266449628318	0.20203451347343	-1.53076048399518	0.125828599174356	150	142	77	73
DHA.FA	0.0379697321695108	0.0211975999964343	1.79122788315177	0.0732567334528815	0.569073815357494	0.364815464727607	1.55989498905261	0.118784698841252	0.102262847990237	0.196424031634256	0.520622894965577	0.602629496962444	-0.000940563097418471	0.0428770344614746	-0.0219362908193563	0.98249877584588	0.655247620616312	0.273163775426914	2.39873540915979	0.0164517977083064	2.06669352115075	0.865886662604918	2.3867944967917	0.0169959888002182	-0.260736025856074	0.201874021660437	-1.2915779044351	0.196503360016395	154	146	80	74
S.HDL.C	0.0353445112871909	0.0207838665266996	1.70057439705871	0.0890229352296755	0.621632247919327	0.368123939627007	1.68864934062474	0.0912866491992086	-0.101369286064851	0.196635604986077	-0.515518469160399	0.606190766901261	-5.86088161578706e-05	0.0426865029583158	-0.00137300580033701	0.998904500214214	0.677169389303855	0.277385338803258	2.44125876380277	0.0146361632394371	2.06262619438652	0.860053108517804	2.39825444958998	0.0164734173651988	-0.21357915304413	0.206444339863369	-1.0345604688677	0.300874223475999	154	146	80	74
Serum.TG	0.0362451296885381	0.020850167252158	1.73836158003897	0.0821471219736317	0.602648259623166	0.363977445354953	1.65572968136929	0.0977765736654259	0.0968761110959465	0.190010786082812	0.509845325589701	0.610159828448252	-0.00192443689172582	0.0428554774053967	-0.0449052725167748	0.96418281422525	0.671549841795556	0.275941270240035	2.43366945876342	0.0149466372395661	2.0627102579184	0.861086114624249	2.39547499708377	0.0165988462785735	-0.208869769543806	0.209135129045585	-0.998731157682644	0.31792494281586	154	146	80	74
M.LDL.P	0.0353738240861028	0.0207334883642786	1.70612023720272	0.0879856954097	0.584718667191084	0.364806029041396	1.60282073387755	0.108974237865614	-0.0933588243370951	0.185111604514463	-0.504338042890232	0.614023848338754	-0.000788447234768544	0.042820117933934	-0.0184130094173262	0.985309374188329	0.643702409548356	0.272720741168702	2.36029869525094	0.0182602257600863	2.05666502824487	0.861265387689358	2.38795736789398	0.0169423069851266	-0.286322526617797	0.201948955045395	-1.41779652463879	0.156250179124777	155	147	81	74
M.LDL.PL	0.0351095097930929	0.0206996015147108	1.69614423582702	0.089858568013081	0.584120751268532	0.364732320746389	1.60150531785389	0.109265043128072	-0.0944643360694751	0.187516979117859	-0.503764173857034	0.614427106147892	-4.88288307791519e-05	0.04269776431467	-0.00114359221291536	0.999087545628346	0.638324061371896	0.2728776760674	2.33923152150502	0.0193234545504741	2.05646045463635	0.861444214378746	2.38722417576328	0.0169761360956152	-0.293737466222622	0.205584620264086	-1.42879105375343	0.153064297664331	155	147	81	74
L.VLDL.FC	0.0365083753252978	0.0208571252121262	1.75040303752274	0.0800487922559937	0.608488534536744	0.365000297194744	1.6670905180444	0.0954964072815927	0.0978570833330598	0.195974676789589	0.499335347485355	0.61754315740034	-0.00197178204397662	0.0428501967192824	-0.0460157057596266	0.963297731783597	0.6730756517813	0.276382642539522	2.43530362687321	0.0148792984805811	2.06406123314454	0.861144820997851	2.39688050466682	0.0165353152188165	-0.206520019320596	0.21106075665579	-0.978486112685558	0.327833956496057	154	146	80	74
S.VLDL.C	0.034639468493386	0.0207678894652218	1.66793397814418	0.0953288336662876	0.556126563554634	0.361404828947904	1.53879118099664	0.123855283550551	0.0892769381060154	0.179879747779919	0.496314561299279	0.619672494355885	0.00149993197381709	0.0426933468764504	0.0351326865555356	0.971973937391018	0.657848926876641	0.274364829014867	2.39771595083346	0.0164976530804493	2.06326187218202	0.857385493117782	2.40645764215022	0.0161080718825019	-0.240529588079965	0.204001848837351	-1.17905592253596	0.238375908458088	155	147	81	74
S.LDL.C_.	0.0365840761459258	0.0208024028706909	1.75864665122269	0.078637543971149	0.593564442810484	0.36252619157405	1.63730085330743	0.101567622724335	-0.0965121318079287	0.194816151979459	-0.4954010785415	0.620317033549578	-0.00359700507295707	0.0430391870790863	-0.0835751164711225	0.933394251882943	0.661474241229677	0.27380683812147	2.41584266400324	0.0156988432268122	2.05133743395601	0.866734777151029	2.36674180849047	0.0179454471034871	-0.243930453085372	0.198693125962663	-1.22767434405964	0.219569241193858	154	146	80	74
M.HDL.CE_.	0.0355198243769037	0.0208300066853074	1.70522385871138	0.0881526818963434	0.585124567231661	0.362993298301121	1.61194316801483	0.106974307345492	-0.0818375948754335	0.167915123407354	-0.487374771341468	0.625992768783393	-0.00100787423297167	0.0427389331014721	-0.0235821102641647	0.981185942124764	0.65715885319603	0.273476276487227	2.40298303617837	0.0162619417856451	2.0740992400172	0.862316639447517	2.40526408181809	0.0161607827518119	-0.241069153091191	0.198937315368846	-1.21178448922078	0.225594887224403	154	146	80	74
XL.VLDL.TG_.	0.0447579880187285	0.0223259041347436	2.00475589918332	0.0449891493036519	0.4881040014434	0.370761128188427	1.31649184429965	0.188009014003023	0.0826552307299446	0.172950114128252	0.477913710242776	0.63271162274511	0.0148315938362641	0.0441477973893043	0.335953200688046	0.736906157791609	0.672387355776884	0.275445776839222	2.44108791026902	0.0146430897189986	2.09521307986622	0.880566826111498	2.37939133946085	0.0173412548432047	-0.33365559737174	0.20458151242381	-1.63091763971586	0.10290769913684	150	142	77	73
M.HDL.C_.	0.035420623521034	0.0208398186755573	1.69966083066635	0.0891947410375302	0.602841976234934	0.364109557927401	1.65566094904637	0.0977904997649302	-0.079095766484581	0.16949008774116	-0.466668980697996	0.640736725959306	-0.00106664605275008	0.0427233394160977	-0.0249663548619558	0.980081800169265	0.661487148780651	0.273853664752567	2.41547670862217	0.0157146275024334	2.07291082056319	0.86270744708957	2.40279694762849	0.0162702188729576	-0.232505842032056	0.199913619475465	-1.16303152652684	0.244816711507736	154	146	80	74
L.VLDL.CE_.	0.043153867662608	0.0221496323751283	1.94828821227142	0.0513804868152574	0.535744883223884	0.364826645542547	1.46849165149974	0.141970722318077	-0.0789273457470357	0.170471875522011	-0.462993355973518	0.643369129466205	0.00629120726616634	0.0440661113766529	0.142767470730343	0.886473828456682	0.678785250837026	0.276112588432433	2.45836401263222	0.0139571624117361	2.03405354389798	0.877860835404405	2.31705694326932	0.0205006300565473	-0.282729192705707	0.200638415920703	-1.4091478514137	0.158791453986263	152	144	79	73
L.VLDL.FC_.	0.0415344444856821	0.0220626377496876	1.88256929914331	0.0597587602259147	0.540653307905854	0.365104226835352	1.48081908717444	0.138654788838328	-0.0813766448341251	0.178393970153856	-0.456162530403588	0.648273107460048	0.0106079392327383	0.0436712700071342	0.242904299119429	0.808079535084465	0.653034722241906	0.278287645397383	2.34661772824805	0.0189446802404942	2.04111107884129	0.87845961163415	2.32351157845985	0.0201516863822658	-0.314593302860816	0.208440383678458	-1.50927232673929	0.131229203612038	152	144	79	73
XS.VLDL.PL_.	0.0361690440199753	0.020799918496901	1.73890316086403	0.0820517981534362	0.613947594432631	0.366735948488399	1.67408621097327	0.094113657348943	-0.0818500942534447	0.182041066212661	-0.449624340025714	0.652981334564626	-0.00210085585801551	0.0428422934217774	-0.0490369606811854	0.960889840992889	0.661860911540894	0.273959109410679	2.4159113123292	0.0156958838622093	2.06000008455729	0.866563196625555	2.37720698568673	0.017444296302838	-0.232558982702231	0.199852612063456	-1.16365245518227	0.244564884456335	154	146	80	74
XXL.VLDL.FC_.	0.0408862780821471	0.0222430583290054	1.83815901021266	0.0660389778473088	0.587565632571618	0.372287255695657	1.5782587869512	0.114506169791748	0.0746958207538537	0.171927824795461	0.434460337311415	0.663954190714718	0.00901015777363621	0.0440914212370148	0.204351720149864	0.838078655757244	0.716679637157718	0.280222806850971	2.5575350029909	0.0105416948173128	2.08753957526254	0.882392556015914	2.36577196966391	0.0179925226128418	-0.294601503420294	0.204335564712616	-1.44175344039903	0.149371941853567	150	142	77	73
XL.VLDL.CE	0.0362015863425332	0.0208239451431352	1.73845955191	0.0821298712618143	0.610097726871433	0.36601057617591	1.66688551256019	0.0955371721588805	0.0861243158234062	0.198556090597179	0.433753079869662	0.664467756968746	-0.00152583974611283	0.0427990536437042	-0.0356512496471353	0.971560442961956	0.674204424230042	0.277594934709623	2.42873460546134	0.015151618834685	2.07129987495372	0.861210666321539	2.40510244003455	0.0161679329356459	-0.207032356677471	0.214542710384512	-0.964993666326014	0.334547984155128	154	146	80	74
Tyr	0.0336009788065534	0.0207274818780697	1.62108349698302	0.104999732785336	0.532767847843656	0.361780922576477	1.47262559907656	0.140852018264706	-0.0821568198546723	0.189423616115313	-0.433720047898666	0.664491746579573	0.0029704016503245	0.0443877547801779	0.0669193939868069	0.946645873476947	0.629955610770608	0.271954750613264	2.31639862642607	0.0205365136883113	2.07188565145107	0.857098969223855	2.41732369988412	0.0156351059876813	-0.269653801220783	0.208743218883544	-1.29179669961505	0.196427558625169	154	146	80	74
M.HDL.TG	0.034467172464518	0.0207141715647576	1.66394163323236	0.096124093960079	0.573336943981985	0.363252454037826	1.57834293370605	0.114486847601271	-0.0763858659128967	0.177717738825656	-0.429815652717889	0.667329745732665	0.00285229594901211	0.0428561134232302	0.0665551708071132	0.946935835082681	0.630560411644161	0.274416924786763	2.29781895607984	0.021572095416653	2.09168368201515	0.861059762287479	2.42919687300033	0.0151323128483232	-0.282197075853599	0.20141835986966	-1.40104941791906	0.161199295889502	155	147	81	74
S.LDL.PL	0.0359790235985786	0.0207702648196908	1.73223711449598	0.0832313533994996	0.620467011805411	0.370171591214246	1.67616053347082	0.0937067523716294	-0.0799694928752271	0.189969798308412	-0.420958981834568	0.673785034332338	-0.00177015533978592	0.0428035116905198	-0.0413553764603378	0.967012586765614	0.650561138852	0.273517024757748	2.37850327389382	0.0173830825613589	2.08062339821022	0.863913026974067	2.40837136754124	0.0160238719459305	-0.264362731767906	0.205424357888072	-1.28691034736955	0.198125538295593	154	146	80	74
