Age_Estimate	Age_Std.Rrror	Age_Z_value	Age_Pvalue	Gender_Estimate	Gender_Std.Rrror	Gender_Z_value	Gender_Pvalue	Metabolite_Estimate	Metabolite_Std.Rrror	Metabolite_Z_value	Metabolite_Pvalue	BMI_Estimate	BMI_Std.Rrror	BMI_Z_value	BMI_Pvalue	Smoking_Estimate	Smoking_Std.Rrror	Smoking_Z_value	Smoking_Pvalue	DM_status_Estimate	DM_status_Std.Rrror	DM_status_Z_value	DM_status_Pvalue	Fasting_status_Estimate	Fasting_status_Std.Rrror	Fasting_status_Z_value	Fasting_status_Pvalue	N	Ndf	Ncases	Ncontrols
S.HDL.TG	0.0203270056486925	0.00935876605263731	2.17197497344902	0.0298575506583672	0.00179621469273725	0.198607694376893	0.00904403375897722	0.992784003467994	0.0135245645784187	0.103305552324827	0.13091808014242	0.895840111897758	0.0394992177480808	0.0265472961739124	1.48788100638648	0.136782277531657	0.545073800435004	0.125933692780598	4.32826028046864	1.50291795049647e-05	0.686877371848048	0.421337086264765	1.63023240592787	0.103052387368868	-0.0579744116954788	0.24284565681627	-0.238729456624957	0.811315373972682	560	552	151	409
S.LDL.CE_.	0.020430308927566	0.00943521744707114	2.16532465119899	0.0303628318341768	-0.00694676440533185	0.198129782863834	-0.035061686864645	0.972030552068115	0.0130177661433814	0.101501305297479	0.128252204296576	0.897949388092323	0.0416096599591547	0.0258531380434708	1.60946264585715	0.107515216581154	0.545332834277561	0.12597028457339	4.32905931842879	1.4974759870156e-05	0.688506625847205	0.421544548242383	1.63329505438491	0.10240695644607	-0.0570509942085033	0.242969813691313	-0.234806922480441	0.814358594579507	561	553	151	410
S.LDL.TG_.	0.0201761285462408	0.00935392491988941	2.15696926360184	0.0310080593999076	-0.0128195522808584	0.198557303427472	-0.064563489025933	0.948521555566406	-0.0124613507175701	0.102610803705906	-0.121442872168566	0.903340261072411	0.038249010759749	0.0265300511283263	1.44172397462552	0.149380257449393	0.533488568679001	0.126261681357187	4.22526108431737	2.38663913463084e-05	0.697586626783147	0.42157106285217	1.65473081113199	0.0979791141951397	-0.0557740830394008	0.242772243466952	-0.229738302216551	0.81829512997295	559	551	150	409
XL.VLDL.FC_.	0.0184115272418281	0.00958596163981801	1.92067608171418	0.0547725568241452	0.0168742334859102	0.201996278254043	0.0835373484688072	0.933424281378078	0.0128304082880498	0.106493431350859	0.120480748204817	0.904102329256715	0.0445605685278735	0.0256595803174913	1.736605508606	0.0824568265383699	0.51675722214131	0.126433076336776	4.08719962460487	4.3661141773314e-05	0.688959578859484	0.425220320509208	1.62024142692533	0.105180425612539	-0.0747297689174446	0.246377871382392	-0.303313639728058	0.761650852509052	550	542	147	403
S.VLDL.FC_.	0.0206628804922882	0.00937414719124428	2.20424109742889	0.0275073929300511	0.00230513689208002	0.208778757198592	0.011041050933584	0.99119069490819	-0.0120958832909362	0.107695901470077	-0.112315168226684	0.910573515394575	0.0402106422116717	0.0261949536018548	1.53505300382836	0.124770808910894	0.546143840239878	0.126242155234666	4.32616061746313	1.51730803066004e-05	0.688864979407151	0.42166916477415	1.63366220950995	0.102329797550148	-0.0533029059481104	0.243852636316487	-0.218586547815422	0.826972132695115	561	553	151	410
M.LDL.C_.	0.0204284095448897	0.00937799950478807	2.1783333998322	0.0293812242901442	-0.00941114356153443	0.197782201390483	-0.0475833694608037	0.962048286262906	-0.0100189368915784	0.101394368096851	-0.0988115718814718	0.921287880428381	0.0402615719520952	0.0260428082607532	1.54597659165544	0.122110221244784	0.548888463701725	0.126034231532302	4.35507446690027	1.33021689542407e-05	0.686430092072533	0.421713441667513	1.62771689078322	0.103584929903314	-0.0583413884950082	0.242954483519283	-0.240132997958762	0.810227153813028	560	552	151	409
S.HDL.CE	0.020395934440829	0.00934358997266686	2.18287986742718	0.0290446580117215	-0.013033174844822	0.200080949925306	-0.0651395090321569	0.948062923556008	-0.00984165801460425	0.100630731051521	-0.09779972690018	0.922091324247337	0.0375690062496907	0.0256375747745092	1.46538846127695	0.142814963749998	0.534319305892112	0.126428837553963	4.22624550086568	2.37622740314379e-05	0.695585145370768	0.421330744948727	1.65092425300085	0.0987540428367255	-0.0488198689704478	0.244862140015592	-0.199376959489691	0.841967882329691	560	552	150	410
Pyr	0.0202987350345445	0.00939835163828281	2.15981863796845	0.0307867122262755	0.00743499438808484	0.199187749138512	0.0373265646117355	0.970224624750533	-0.00939411148471701	0.102822367123046	-0.0913625288695719	0.927204534816708	0.0413067936141743	0.025485118991991	1.62082011966102	0.105056222238892	0.541086846711146	0.126309517105989	4.2838169213893	1.83714100384791e-05	0.685194355332607	0.421481147137193	1.62568209749504	0.104017300387784	-0.0608412600470942	0.246148553828578	-0.247172933177033	0.804774391704013	557	549	150	407
S.LDL.FC_.	0.0201896498971395	0.0094395871023639	2.13882764979027	0.032449629278451	-0.00304237219893608	0.198587051731818	-0.0153200934925237	0.987776812075222	-0.00890561422870002	0.0987331822521728	-0.0901987966513055	0.928129240563951	0.0402361528458265	0.0254018091044644	1.58398768687522	0.113196521161099	0.54397477797064	0.125896153720777	4.3208212633494	1.55449553744794e-05	0.688868036843882	0.421385090966578	1.63477078712906	0.102097106874423	-0.0587346885419871	0.242826334101808	-0.2418794022454	0.808873610927855	560	552	151	409
XS.VLDL.FC_.	0.0204221451665945	0.00935697782345182	2.18255782496455	0.029068388515296	-0.0136436024480875	0.199870179525121	-0.0682623214753886	0.945576817243449	-0.00856015690799125	0.105266889719198	-0.0813186076916086	0.935188576198405	0.0370681430625173	0.0270731895367625	1.36918271163369	0.170942168737029	0.534074726858373	0.126375865628953	4.22608165095739	2.37795736676908e-05	0.695977398989574	0.421303727615265	1.65196117045786	0.0985424667214441	-0.0512689656731937	0.242817889508915	-0.211141632838018	0.83277675414425	560	552	150	410
VLDL.D	0.020635972579432	0.00937506326474203	2.20115555454866	0.0277250135154887	-0.00205641840080348	0.201979539642289	-0.0101813203676246	0.991876622014252	0.00819084433142965	0.106519801557261	0.0768950393418316	0.938707043896174	0.0402270868191016	0.0270608616648224	1.48654123868474	0.137136017396347	0.54557139907368	0.12605269612457	4.32812161775996	1.50386425093653e-05	0.687954280071356	0.421534127376736	1.63202510874407	0.102674196855829	-0.0546354233611682	0.243297321123242	-0.224562371295049	0.822319740578119	561	553	151	410
LA.FA	0.0203008490611965	0.00936449681329975	2.16785263169342	0.0301699008558256	-0.0320007232673376	0.198968958794079	-0.160832742259341	0.872225136333503	-0.00759799633777385	0.100911364397297	-0.0752937628299211	0.939980983938239	0.0349552649688262	0.0262948760807646	1.3293565203145	0.183730375355748	0.536979587065432	0.126940441692916	4.23016951811504	2.33515273820416e-05	0.706627198083819	0.422166213759479	1.67381276628263	0.09416740256079	-0.0499623651290846	0.242853880648073	-0.205730149321709	0.837001706536118	556	548	149	407
M.LDL.FC_.	0.020224038538859	0.00942408643854142	2.14599459276492	0.0318734101016834	-0.00270628912479186	0.198666707874448	-0.0136222578697089	0.989131346905439	-0.00672497082322484	0.0989637487234085	-0.0679538811936106	0.945822346849579	0.040221759718678	0.025399563142823	1.58356108301978	0.113293635967636	0.544090025158476	0.125884877481166	4.32212380108865	1.54534431558641e-05	0.688970686987345	0.421517454708688	1.63450096619011	0.102153703534697	-0.0586235882800983	0.242809133702751	-0.241438974663391	0.809214908618793	560	552	151	409
L.HDL.PL_.	0.0203435996016895	0.00939398510018385	2.16559845313054	0.0303418847017635	-0.0180651054323591	0.203028727297454	-0.0889780755306228	0.92909933418895	-0.00512354239862341	0.104469956859135	-0.0490432135004314	0.960884857960477	0.0381411741898526	0.0264667437382624	1.44109810285097	0.149556969449755	0.533634394156424	0.12645932267729	4.219810630476	2.44507613689866e-05	0.695989502901853	0.42129904226663	1.65200827221767	0.0985328645213258	-0.0511552590280543	0.243327638259398	-0.210232012253045	0.833486595653559	560	552	150	410
Ile	0.0205640446632104	0.00936270658247064	2.19637820346858	0.028064884437471	-0.00679534701352327	0.200343965078317	-0.0339184013397503	0.972942219483129	-0.00480423038148362	0.10052678519244	-0.0477905502726145	0.961883167742504	0.0412321567920254	0.0259796406147638	1.5870949642234	0.112491138258311	0.545242581110685	0.125959537366412	4.32871216035504	1.49983804500923e-05	0.688837796434779	0.422676888690772	1.6297030068723	0.103164281572069	-0.0572219479277216	0.244408978039795	-0.23412375595468	0.814888903802676	561	553	151	410
L.LDL.C_.	0.0203757112186799	0.00936222186987343	2.17637559778909	0.0295271869237081	-0.00951737741800997	0.197956078481677	-0.0480782277109562	0.96165389790541	-0.00478691446861677	0.100218851109789	-0.047764611304242	0.96190384043667	0.0406420845584118	0.0257444897411491	1.57867120176209	0.114411493610164	0.548860033719917	0.126062830767071	4.35386093093577	1.33760579729097e-05	0.686375996604309	0.42248555997627	1.62461409720811	0.104244811445913	-0.0587470031314472	0.242947773249482	-0.241809185347504	0.808928021218856	560	552	151	409
FAw6.FA	0.0202732745474493	0.00935988385138377	2.16597501308225	0.0303130963788265	-0.0336707743476611	0.199924381855026	-0.168417548851432	0.866254803303716	0.00467323388389406	0.104299441544195	0.0448059339024732	0.964261995274647	0.035792937689242	0.0269972075923777	1.32580147657003	0.184905463802447	0.536590697843729	0.126896518775129	4.2285690972706	2.35182289606743e-05	0.708334573182085	0.421797862574611	1.67932233904289	0.0930892395902947	-0.0501026246549399	0.242932002220597	-0.206241352300072	0.836602387653831	556	548	149	407
Tyr	0.0205683740946162	0.00936892713823093	2.19538201025011	0.028136206471815	-0.00932459089972954	0.197763722828405	-0.0471501586153912	0.962393550968275	0.00393626619378028	0.0995478840037774	0.0395414350909851	0.968458718907065	0.0408082825848729	0.0256198469049001	1.59283865888628	0.111196390118581	0.542172538976205	0.126111294777087	4.29915924608136	1.71447254397779e-05	0.683751334206055	0.421460921411835	1.62233625816501	0.104731369224848	-0.0557456850577043	0.246107984379892	-0.226509047230485	0.820805523403601	560	552	151	409
Leu	0.0203614859476353	0.00938011911512301	2.17070654410003	0.0299533622074688	-0.0174488239098774	0.202741494493205	-0.0860643942351045	0.931415227852329	-0.00369076295930752	0.101273511670246	-0.036443517149133	0.970928715541638	0.0380008525329777	0.026127668525425	1.45442952538987	0.14582725909249	0.533802667762621	0.126370669516533	4.22410255326522	2.39894799905642e-05	0.69765283396498	0.423033566293696	1.64916661360301	0.0991135056888048	-0.0529372855075127	0.243866787470149	-0.217074600673093	0.828150207748154	560	552	150	410
L.LDL.CE_.	0.0200487744952968	0.00937070970752745	2.13951505500077	0.0323939779680458	-0.00633555142592422	0.197965328844751	-0.0320033384779852	0.974469388542201	0.00164710026490564	0.0982791933951385	0.0167593995026329	0.986628559847503	0.0401168180057563	0.0254270469996639	1.57772225796753	0.114629430563287	0.54796303205862	0.125978294425029	4.34966225379976	1.36347368436057e-05	0.68912129434746	0.422507517532678	1.63102729715137	0.102884559793684	-0.0615899829855225	0.242879975010706	-0.253581971847648	0.799818525854529	559	551	151	408
LDL.D	0.0204958660750683	0.00942681161182963	2.17420978789353	0.0296893836378119	-0.00132995564858884	0.200589716446818	-0.00663022846907231	0.99470988182883	0.00039684603636581	0.10132467016588	0.00391657861521904	0.996875030381039	0.040384244667285	0.0255289795587937	1.58189811599321	0.113672831117371	0.544822415543409	0.125926415604079	4.3265141227903	1.51487611335533e-05	0.686809058705467	0.422315001724363	1.62629567005942	0.103886772450251	-0.0461417137892603	0.242773806629622	-0.190060511180494	0.849261713519337	560	552	151	409
L.HDL.TG	0.020351167736086	0.00945708087544171	2.15195026923522	0.0314012713950776	-0.000577192812170057	0.206711507507699	-0.00279226260370898	0.99777209967385	4.73615304786571e-05	0.106440742134845	0.000444956785613699	0.999644975862249	0.0405348468029668	0.0253816440850644	1.59701423072192	0.110262535117355	0.544592499822731	0.125902800931163	4.32549947892333	1.52186628514627e-05	0.686581493710657	0.422674843644202	1.62437273955345	0.104296281444992	-0.0586883402862444	0.242993558867965	-0.241522205607655	0.809150408219504	560	552	151	409
